0,3/7,5/7,6/7,25/28,13/14
0,3/7,5/7,6/7,94/105,199/210
0,3/7,5/7,6/7,94/105,35/36
0,3/7,5/7,6/7,113/126,239/252
0,3/7,5/7,6/7,94/105,1163/1260
0,3/7,5/7,6/7,13/14,239/252
0,3/7,5/7,6/7,13/14,27/28
0,3/7,5/7,6/7,13/14,247/252
0,3/7,5/7,6/7,93/98,755/784
0,3/7,5/7,6/7,19/20,39/40
0,3/7,5/7,6/7,93/98,773/784
0,3/7,5/7,6/7,67/70,137/140
0,13157/27930,41087/55860,96947/111720,198857/223440,50993/55860
0,28771/60270,89041/120540,209581/241080,36693/40180,304153/321440
0,15184/32025,47209/64050,111259/128100,461633/512400,239359/256200
0,10309/21735,16022/21735,37757/43470,156859/173880,330739/347760
0,10309/21735,16022/21735,37757/43470,156859/173880,677939/695520
0,5732/12075,17807/24150,41957/48300,174499/193200,367699/386400
0,10309/21735,16022/21735,37757/43470,156859/173880,645017/695520
0,4001/8925,6463/8925,7694/8925,2616/2975,5443/5950
0,1769/3885,2827/3885,3356/3885,1149/1295,3538/3885
0,1103/2310,3413/4620,8033/9240,38443/43120,29549/32340
0,4523/9765,7144/9765,16909/19530,8854/9765,411/434
0,13421/28365,20893/28365,24629/28365,8636/9455,26842/28365
0,79171/162750,241921/325500,567421/651000,19857/21700,2466419/2604000
0,1049/2310,3359/4620,7979/9240,5457/6160,17219/18480
0,7/15,11/15,13/15,9/10,14/15
0,1124/2325,3449/4650,8099/9300,11199/12400,17399/18600
0,5821/12495,9158/12495,21653/24990,180077/199920,24137/24990
0,5732/12075,17807/24150,41957/48300,174499/193200,11464/12075
0,71/147,109/147,128/147,5317/5880,1571/1680
0,77683/166005,121844/166005,287849/332010,7177939/7968240,323411/332010
0,1586/3255,4841/6510,11351/13020,235867/260400,3172/3255
0,94433/192045,143239/192045,167642/192045,1392031/1536360,5946527/6145440
0,2509/5425,3967/5425,4696/5425,43979/48825,46402/48825
0,15281/32085,23683/32085,27884/32085,29039/32085,30562/32085
0,53324/109275,162599/218550,381149/437100,1583891/1748400,3332291/3496800
0,13911/30380,44291/60760,105051/121520,23413/26040,34025/36456
0,128176/276675,404851/553350,958201/1106700,166167/184450,256352/276675
0,14099/29295,21697/29295,25496/29295,14117/15624,24859/26784
0,6817/15225,11021/15225,13123/15225,14174/15225,57817/60900
0,6817/15225,11021/15225,13123/15225,14174/15225,29399/30450
0,6817/15225,11021/15225,13123/15225,14174/15225,59779/60900
0,4091/9135,6613/9135,7874/9135,17009/18270,35279/36540
0,11317/24990,36307/49980,86287/99960,11897/12495,48221/49980
0,48613/107310,155923/214620,370543/429240,51118/53655,104773/107310
0,11317/24990,36307/49980,86287/99960,11897/12495,16449/16660
0,34889/76650,111539/153300,264839/306600,73693/76650,150343/153300
0,1151/2625,1888/2625,4513/5250,94/105,2398/2625
0,14129/31815,22972/31815,54787/63630,29173/31815,80201/84840
0,1993/4515,3254/4515,7769/9030,32743/36120,16799/18060
0,974/2205,3179/4410,7589/8820,2669/2940,5609/5880
0,974/2205,3179/4410,7589/8820,2669/2940,2152/2205
0,557/1260,1817/2520,4337/5040,509/560,1069/1120
0,974/2205,3179/4410,7589/8820,2669/2940,8219/8820
0,557/1260,1817/2520,4337/5040,557/630,509/560
0,2818/6195,9013/12390,21403/24780,5636/6195,7801/8260
0,4091/9135,6613/9135,7874/9135,8182/9135,17009/18270
