0,193/1260,193/630,1/2,193/315,3/4
0,323/2100,323/1050,1/2,323/525,361/525
0,323/2100,323/1050,1/2,323/525,424/525
0,323/2100,323/1050,1/2,323/525,949/1050
0,193/1260,193/630,1/2,193/315,254/315
0,323/2100,323/1050,1/2,323/525,249/350
0,191/1218,191/609,1/2,4339/7308,9139/14616
0,31/196,31/98,1/2,89/147,415/588
0,425/2688,425/1344,1/2,541/896,1769/2688
0,745/4704,745/2352,1/2,949/1568,1825/2352
0,43/273,86/273,1/2,55/91,3/4
0,31/196,31/98,1/2,89/147,100/147
0,745/4704,745/2352,1/2,949/1568,2517/3136
0,443/2793,886/2793,1/2,2253/3724,6695/7448
0,587/3696,587/1848,1/2,743/1232,1975/2464
0,443/2793,886/2793,1/2,2253/3724,5259/7448
0,149/966,149/483,1/2,1919/3220,307/483
0,425/2688,425/1344,1/2,541/896,425/672
0,247/1540,247/770,1/2,692/1155,1433/2310
0,31/196,31/98,1/2,89/147,34/49
0,745/4704,745/2352,1/2,949/1568,1921/2352
0,443/2793,886/2793,1/2,2253/3724,16085/22344
0,281/2100,281/1050,1/2,2381/4200,1681/2800
0,139/1036,139/518,1/2,1175/2072,7191/10360
0,337/2520,337/1260,1/2,2857/5040,1597/2520
0,281/2100,281/1050,1/2,2381/4200,12881/16800
0,83/616,83/308,1/2,699/1232,3/4
0,139/1036,139/518,1/2,1175/2072,2743/4144
0,281/2100,281/1050,1/2,2381/4200,6581/8400
0,71/532,71/266,1/2,603/1064,18877/21280
0,171/1288,171/644,1/2,1459/2576,4035/5152
0,71/532,71/266,1/2,603/1064,14463/21280
0,1/7,2/7,1/2,4/7,17/28
0,1/7,2/7,1/2,4/7,59/84
0,1/7,2/7,1/2,4/7,9/14
0,1/7,2/7,1/2,4/7,193/252
0,1/7,2/7,1/2,4/7,3/4
0,1/7,2/7,1/2,4/7,169/252
0,1/7,2/7,1/2,4/7,11/14
0,1/7,2/7,1/2,4/7,25/28
0,1/7,2/7,1/2,4/7,19/28
0,149/1020,149/510,1/2,202/255,115/136
0,61/420,61/210,1/2,83/105,94/105
0,149/1020,149/510,1/2,202/255,1931/2040
0,53/360,53/180,1/2,143/180,323/360
0,15856/133245,31712/133245,227911/532980,13732/26649,573787/1065960
0,38/315,76/315,5953/13860,52/99,16363/27720
0,15457/128520,15457/64260,110291/257040,13459/25704,143977/257040
0,10873/90090,10873/45045,77369/180180,1579/3003,4113/6160
0,26479/219240,26479/109620,188477/438480,2888/5481,136099/219240
0,4183/34650,4183/17325,14887/34650,36439/69300,13253/23100
0,6659/55440,6659/27720,58409/138600,36599/69300,6489/8800
0,53719/446040,53719/223020,382367/892080,23435/44604,1274447/1784160
0,84421/699930,84421/349965,600893/1399860,36770/69993,316283/509040
0,38/315,76/315,5953/13860,52/99,151/198
0,84421/699930,84421/349965,600893/1399860,36770/69993,246245/279972
0,53719/446040,53719/223020,382367/892080,23435/44604,68039/89208
0,84421/699930,84421/349965,600893/1399860,36770/69993,5479/8484
0,57521/478800,57521/239400,100957/239400,12641/23940,220657/239400
0,911/7560,911/3780,6493/15120,397/756,6493/7560
0,38/315,76/315,5953/13860,52/99,9593/13860
0,93839/781200,93839/390600,339911/781200,20627/39060,106321/130200
0,11/108,11/54,19/54,1/2,379/720
0,11/108,11/54,19/54,1/2,1243/2160
0,61/600,61/300,211/600,1/2,661/1200
0,2701/26460,2701/13230,9301/26460,1/2,3223/5040
0,61/600,61/300,211/600,1/2,361/600
0,11/108,11/54,19/54,1/2,119/216
0,3251/31860,3251/15930,11201/31860,1/2,90851/127440
0,1781/17400,1781/8700,6101/17400,1/2,23501/34800
0,2701/26460,2701/13230,9301/26460,1/2,62401/105840
0,11/108,11/54,19/54,1/2,3/4
0,11/108,11/54,19/54,1/2,157/180
0,61/600,61/300,211/600,1/2,3/4
0,11/108,11/54,19/54,1/2,113/180
0,89/900,89/450,19/60,1/2,97/150
0,71/720,71/360,31/96,1/2,31/48
0,671/6480,671/3240,769/2160,1/2,77/120
0,69823/702720,69823/351360,3277/9760,1/2,20849/29280
0,739/7200,739/3600,149/420,1/2,149/210
0,35147/334080,35147/167040,10309/27840,1/2,39577/55680
0,71/720,71/360,193/600,1/2,793/1200
0,53/540,53/270,1/3,1/2,2/3
0,1327/12600,1327/6300,1511/4200,1/2,5711/8400
0,9841/95400,9841/47700,3709/10600,1/2,75361/127200
0,11/108,11/54,19/54,1/2,23/27
0,61/600,61/300,211/600,1/2,211/300
0,11/108,11/54,19/54,1/2,65/108
0,29537/292800,29537/146400,25943/73200,1/2,1317/1525
0,67/640,67/320,153/400,1/2,153/200
0,83/800,83/400,271/700,1/2,533/700
0,719/7200,719/3600,623/1800,1/2,3/4
0,17/160,17/80,3/8,1/2,3/4
0,67/640,67/320,23/60,1/2,3/4
0,15367/157920,15367/78960,6647/19740,1/2,3518/4935
0,7423/74400,7423/37200,3233/9300,1/2,3233/4650
0,29537/292800,29537/146400,26003/73200,1/2,22561/36600
0,3349/36600,3349/18300,11569/36600,137/305,76669/146400
0,47/560,47/280,209/720,26/63,1/2
0,2587/36120,2587/18060,8947/36120,106/301,257/602
0,3349/36600,3349/18300,11569/36600,137/305,27709/48800
0,2489/29520,2489/14760,8609/29520,17/41,32009/59040
0,2249/27060,2249/13530,7769/27060,184/451,17163/36080
0,11/120,11/60,947/3000,449/1000,2501/4000
0,47/560,47/280,209/720,26/63,327/560
0,4547/54780,4547/27390,15707/54780,372/913,54287/109560
0,11/120,11/60,379/1200,539/1200,553/800
0,61/720,61/360,209/720,149/360,929/1440
0,5549/66660,5549/33330,19109/66660,453/1111,140549/266640
0,2249/27060,2249/13530,7769/27060,184/451,635/902
0,5647/67980,5647/33990,19507/67980,42/103,175/206
0,1879/22320,1879/11160,6499/22320,77/186,263/372
0,5647/67980,5647/33990,19507/67980,42/103,115/206
0,299/4400,299/2200,7/30,8851/26400,427/825
0,8089/106920,8089/53460,3472/13365,79819/213840,6944/13365
0,37901/426360,37901/213180,65239/213180,372569/852720,5245/10032
0,251/4176,251/2088,6/29,827/2784,1/2
0,61/840,61/420,1/4,201/560,1/2
0,47/540,47/270,3/10,185/432,1/2
0,509/9912,509/4956,73/413,1677/6608,353/826
0,55/912,55/456,71/342,1631/5472,71/171
0,759/9700,759/4850,31393/116400,1195/3104,218/485
0,482/6545,964/6545,49573/196350,71263/196350,54578/98175
0,4262/51975,8524/51975,14612/51975,4201/10395,29224/51975
0,967/10560,967/5280,23497/73920,173/385,55901/98560
0,289/4455,578/4455,1987/8910,1427/4455,2372/4455
0,841/10725,1682/10725,5783/21450,4153/10725,5783/10725
0,215/2376,215/1188,3703/11880,661/1485,2591/4752
0,64/1155,128/1155,4/21,316/1155,1051/2310
0,1708/26235,3416/26235,5872/26235,8434/26235,11744/26235
0,46597/532840,46597/266420,160581/532840,12262/28545,629683/1278816
0,3197/38115,6394/38115,79039/279510,685019/1677060,344947/559020
0,5701/62370,5701/31185,9764/31185,5029/11340,19528/31185
0,26597/273420,26597/136710,61501/182280,254333/546840,153421/243040
0,37/525,74/525,127/525,73/210,599/1050
0,179/2100,179/1050,1229/4200,883/2100,1229/2100
0,2697/29120,2697/14560,1893/5824,4961/10920,17257/29120
0,752/12495,1504/12495,2581/12495,3709/12495,12179/24990
0,52/735,104/735,17/70,171/490,17/35
0,235/2652,235/1326,28673/92820,517/1190,95759/185640
0,221989/2471040,221989/1235520,817/2640,13633/30888,70777/102960
0,42901/430848,42901/215424,6283/17952,25555/53856,6283/8976
0,659281/6446880,659281/3223440,194717/537240,77687/161172,756131/1074480
0,1921/22995,3842/22995,4267/15330,7429/18396,19597/30660
0,149/1530,149/765,1/3,1427/3060,2/3
0,19897/194040,19897/97020,22721/64680,9263/19404,87401/129360
0,431/5670,431/2835,157/630,419/1134,425/756
0,817/9765,1634/9765,1819/6510,451/1116,1819/3255
0,7049/74880,7049/37440,1997/6240,259/576,6973/12480
0,2249/27060,2249/13530,7769/27060,184/451,21299/27060
0,2489/29520,2489/14760,8609/29520,17/41,8609/14760
0,1483/16200,1483/8100,5123/16200,182/405,2921/5400
0,98459/1166880,98459/583440,10942/36465,313/748,20291/24310
0,54541/536800,54541/268400,25373/67100,3283/6710,25373/33550
0,86737/855360,86737/427680,40921/106920,2627/5346,80731/106920
0,52699/628320,52699/314160,3347/11220,2746/6545,9291/13090
0,7319/71808,7319/35904,3335/8976,1091/2244,3335/4488
0,63511/624800,63511/312400,29583/78100,3823/7810,11633/15620
0,36539/475200,36539/237600,597/2200,1169/2970,36869/59400
0,114791/1367520,114791/683760,51241/170940,171/407,51241/85470
0,388549/4245120,388549/2122560,346111/1061280,8029/17688,304817/530640
0,779183/16571040,779183/8285520,13453331/82855200,1194677/5178450,1325777/2589225
0,42799/818064,42799/409032,738979/4090320,65623/255645,131246/255645
0,137257/1782960,137257/891480,157907/594320,2474/6555,308823/594320
0,2489/59040,2489/29520,8609/59040,17/82,1/2
0,61/1200,61/600,211/1200,1/4,1/2
0,163/2160,163/1080,563/2160,10/27,1/2
0,5027/139440,5027/69720,17387/139440,103/581,71/166
0,1643/38880,1643/19440,5683/38880,101/486,101/243
0,6569/96800,6569/48400,22689/96800,403/1210,272/605
0,1880399/37855125,3760798/37855125,6488344/37855125,1843178/7571025,20349773/37855125
0,27870284/504230265,55740568/504230265,96168817/504230265,136597066/504230265,273194132/504230265
0,541628837/6898717980,541628837/3449358990,1868817079/6898717980,663594121/1724679495,3084274639/5518974384
0,11363/255645,22726/255645,78553/511290,6203/28405,133504/255645
0,1757/32775,3514/32775,4049/21850,8633/32775,17266/32775
0,17691/227240,17691/113620,1649693/6135480,293009/766935,244931/454480
0,137768/3624915,275536/3624915,158728/1208305,676832/3624915,3238283/7249830
0,67472/1514205,134944/1514205,3702/24035,331508/1514205,663016/1514205
0,5750537/72314760,5750537/36157380,2835967/10330680,3525308/9039345,6729493/13774240
0,1307029/24504480,1307029/12252240,5642869/30630600,32027617/122522400,1003841/1750320
0,150541711/2536213680,150541711/1268106840,129990191/634053420,737802071/2536213680,737802071/1268106840
0,989754847/12288996720,989754847/6144498360,426646057/1536124590,4847232623/12288996720,7499935909/12288996720
0,3616/76923,7232/76923,24979/153846,17747/76923,84155/153846
0,131/2310,131/1155,181/924,643/2310,643/1155
0,19619/249480,19619/124740,67729/249480,4811/12474,144359/249480
0,4874/121275,9748/121275,16834/121275,4784/24255,113467/242550
0,7153/151767,14306/151767,24707/151767,35108/151767,70216/151767
0,264623/3298680,264623/1649340,913303/3298680,32434/82467,3386023/6597360
0,46381/795600,46381/397800,128243/636480,75851/265200,2642707/4243200
0,72271/1113840,72271/556920,8029/35802,3191267/10024560,3191267/5012280
0,2754853/33001488,2754853/16500744,5939761/20625930,22497247/55002480,37115623/55002480
0,5429/106080,5429/53040,4699/26520,26669/106080,31219/53040
0,180197/2917200,180197/1458600,155977/729300,885277/2917200,885277/1458600
0,242435/2959632,242435/1479816,2087993/7399080,1978279/4932720,9487073/14798160
0,373561/8539440,373561/4269720,323321/2134860,1834961/8539440,2148781/4269720
0,364783/7107360,364783/3553680,315743/1776840,597341/2369120,597341/1184560
0,95831/1166880,95831/583440,144577/510510,1095407/2722720,410147/742560
0,141/1960,141/980,209/840,52/147,251/294
0,2489/29520,2489/14760,8609/29520,17/41,34/41
0,1483/16200,1483/8100,5123/16200,182/405,91/135
0,5623/81576,5623/40788,19423/81576,1150/3399,5539/6798
0,1369/16200,1369/8100,4729/16200,56/135,112/135
0,847/9360,847/4680,5849/18720,277/624,1003/1248
0,1879/33480,1879/16740,6499/33480,77/279,178/279
0,61/900,61/450,211/900,1/3,2/3
0,55/648,55/324,95/324,5/12,17/24
0,47/980,47/490,209/1260,104/441,481/882
0,3709/65880,3709/32940,12829/65880,152/549,304/549
0,1217/14490,1217/7245,2101/7245,199/483,41/69
0,2897/22680,2897/11340,19951/45360,5401/9072,9257/15120
0,3151/24570,3151/12285,1667/3780,4969/8190,132583/196560
0,2257/17640,2257/8820,15551/35280,42713/70560,11077/17640
0,74611/581490,74611/290745,512843/1162980,353051/581490,2597/3408
0,80281/626220,80281/313110,551903/1252440,380141/626220,1804343/2504880
0,2551/19890,2551/9945,17543/39780,84527/139230,740269/1113840
0,323/2520,323/1260,28897/65520,39773/65520,105293/131040
0,2551/19890,2551/9945,17543/39780,84527/139230,501407/556920
0,80281/626220,80281/313110,551903/1252440,380141/626220,1006361/1252440
0,2551/19890,2551/9945,17543/39780,84527/139230,131207/185640
0,34979/281160,34979/140580,36761/93720,57889/93720,298873/374880
0,821/6600,821/3300,873/2200,271/440,873/1100
0,8513/65835,17026/65835,1721683/3950100,44533/73150,431411/564300
0,141709/1136520,141709/568260,243983/568260,681209/1136520,528113/568260
0,2257/17640,2257/8820,15551/35280,21409/35280,15551/17640
0,323/2520,323/1260,28897/65520,39773/65520,97567/131040
0,1158425/9153144,1158425/4576572,9720719/22882860,27594257/45765720,83550443/91531440
0,4139/31680,4139/15840,24329/55440,19267/31680,24329/27720
0,1346069/10145520,1346069/5072760,2281789/5072760,6155137/10145520,1278787/1503040
0,17233/138600,17233/69300,54911/138600,28463/46200,74663/92400
0,3857/31020,3857/15510,8341/20680,3171/5170,8341/10340
0,666739/5100480,666739/2550240,560557/1275120,3100907/5100480,8201387/10200960
0,198907/1538460,198907/769230,3352589/7692300,1170739/1923075,7355647/10256400
0,709/6237,1418/6237,4891/12474,3473/6237,10970/18711
0,45299/399168,45299/199584,156589/399168,444467/798336,522415/798336
0,131/1155,262/1155,181/462,643/1155,1417/2310
0,3538/31185,7076/31185,24469/62370,34723/62370,6569/8910
0,223/1980,223/990,5441/13860,2203/3960,19301/27720
0,32537/286902,32537/143451,56285/143451,319439/573804,40055/63756
0,709/6237,1418/6237,4891/12474,3473/6237,4855/6237
0,709/6237,1418/6237,4891/12474,3473/6237,27653/31185
0,131/1155,262/1155,181/462,643/1155,899/1155
0,709/6237,1418/6237,4891/12474,3473/6237,20897/31185
0,1818349/17293815,3636698/17293815,2094832/5764605,9556082/17293815,472831/628866
0,1403374/13058595,2806748/13058595,1613824/4352865,14461969/26117190,3227648/4352865
0,281441/2470545,562882/2470545,31471757/79057440,1375993/2470545,8329961/11293920
0,709/6237,1418/6237,4891/12474,3473/6237,5564/6237
0,131/1155,262/1155,181/462,643/1155,181/231
0,709/6237,1418/6237,4891/12474,3473/6237,1394/2079
0,84526469/744622263,169052938/744622263,291433888/744622263,414574366/744622263,437750087/496414842
0,133738/1122975,267476/1122975,460738/1122975,1256713/2245950,921476/1122975
0,38335/314433,76670/314433,131749/314433,176384/314433,169555/209622
0,3210613/29999475,6421226/29999475,3703618/9999825,16605044/29999475,46604519/59998950
0,2171/19251,4342/19251,14981/38502,10711/19251,14981/19251
0,295507/2470545,591014/2470545,1014907/2470545,1383026/2470545,3853571/4941090
0,11753563/103268781,23507126/103268781,40456481/103268781,57511172/103268781,139863385/206537562
0,13/128,13/64,237/640,279/640,337/640
0,16/175,32/175,467/1400,11/28,1/2
0,263/3480,263/1740,1919/6960,113/348,12/29
0,13/128,13/64,237/640,279/640,23/40
0,83/900,83/450,1817/5400,107/270,983/1800
0,73/810,73/405,1597/4860,94/243,13627/29160
0,63/620,63/310,1831/4960,27/62,12769/19840
0,16/175,32/175,467/1400,11/28,207/350
0,89/990,89/495,59/180,191/495,967/1980
0,219/2240,219/1120,781/2240,191/448,111/160
0,83/900,83/450,599/1800,71/180,2399/3600
0,73/810,73/405,3713/11340,73/189,23893/45360
0,73/810,73/405,1597/4860,94/243,337/486
0,7/78,7/39,59/180,226/585,395/468
0,173/1900,173/950,1269/3800,15/38,53/76
0,7/78,7/39,59/180,226/585,141/260
0,19199/306240,19199/153120,11541/51040,165241/612480,19759/38280
0,1613/22440,1613/11220,2909/11220,13883/44880,2909/5610
0,52697/559416,52697/279708,47803/139854,2262727/5594160,112789/215160
0,151/2760,151/1380,91/460,1301/5520,1/2
0,73/1056,73/528,1/4,629/2112,1/2
0,541/5880,541/2940,131/392,4649/11760,1/2
0,307/6768,307/3384,185/1128,2645/13536,39/94
0,11/200,11/100,179/900,853/3600,179/450
0,5477/68160,5477/34080,6631/22720,9413/27264,31/71
0,11251/166320,11251/83160,24313/99792,29033/99792,6113/11088
0,99101/1277430,99101/638715,71389/255486,28415/85162,71389/127743
0,228961/2357355,457922/2357355,3320467/9429420,131057/314314,10803007/18858840
0,2086/35475,4172/35475,7534/35475,2994/11825,37561/70950
0,503/6765,1006/6765,1817/6765,722/2255,3634/6765
0,13729/143220,13729/71610,99677/286440,9831/23870,156949/286440
0,193/3960,193/1980,697/3960,277/1320,1739/3960
0,683/11550,683/5775,2467/11550,2941/11550,2467/5775
0,169/1815,338/1815,819/2420,1451/3630,2341/4840
0,6931/91980,6931/45990,11103/40880,238547/735840,24831/40880
0,13534/156555,27068/156555,10841/34790,232909/626220,10841/17395
0,108929/1072890,108929/536445,87669/238420,935029/2145780,614139/953680
0,89/1400,89/700,321/1400,383/1400,789/1400
0,107/1330,107/665,193/665,921/2660,386/665
0,769/7840,769/3920,2789/7840,3303/7840,4689/7840
0,907/17220,907/8610,3271/17220,1301/5740,8047/17220
0,291/4550,291/2275,3149/13650,289/1050,3149/6825
0,474/5005,948/5005,6887/20020,313/770,10289/20020
0,199/2376,199/1188,547/1848,3037/8316,5539/8316
0,6073/61776,6073/30888,795/2288,13241/30888,795/1144
0,219841/2098800,219841/1049400,44203/116600,96781/209880,329853/466400
0,229/3150,229/1575,46/175,1973/6300,221/350
0,73/792,73/396,1/3,629/1584,2/3
0,8831/84420,8831/42210,7097/18760,7579/16884,25857/37520
0,13/216,13/108,47/216,7/27,113/216
0,56/765,112/765,9/34,193/612,9/17
0,2293/23265,4586/23265,3697/10340,7871/18612,23557/41360
0,629/7360,629/3680,1123/3680,137/368,2963/3680
0,83/900,83/450,1817/5400,107/270,1817/2700
0,431/4240,431/2120,3143/8480,185/424,4993/8480
0,1121/13200,1121/6600,14407/46200,4309/11550,38219/46200
0,10127/97020,10127/48510,152627/388080,8851/19404,152627/194040
0,7883/73920,7883/36960,30257/73920,1735/3696,28691/36960
0,103/1320,103/660,371/1320,37/110,147/220
0,3241/32736,3241/16368,11677/32736,3493/8184,11677/16368
0,12187/116820,12187/58410,183937/467280,10691/23364,34055/46728
0,1739/26928,1739/13464,6263/26928,937/3366,7451/13464
0,83/1056,83/528,299/1056,1789/5280,299/528
0,27781/283800,27781/141900,103369/283800,1207/2838,32893/56760
0,98449/1878720,98449/939360,143561/751488,211229/939360,120577/234840
0,13829/230280,13829/115140,141163/644784,207703/805980,207703/402990
0,467201/5305560,467201/2652780,3405317/10611120,1001857/2652780,2772409/5305560
0,83/1800,83/900,1817/10800,107/540,1/2
0,121/2080,121/1040,883/4160,1/4,1/2
0,313/3640,313/1820,6847/21840,31/84,1/2
0,101/2640,101/1320,67/480,217/1320,137/330
0,491/10600,491/5300,3583/21200,211/1060,211/530
0,1899/25280,1899/12640,13847/50560,815/2528,69/158
0,518117/9288720,518117/4644360,269741/1326960,2222023/9288720,5036561/9288720
0,5357/83790,5357/41895,2789/11970,4595/16758,4595/8379
0,242509/2692053,485018/2692053,2524811/7691580,10398407/26920530,61106197/107682120
0,1186/24225,2372/24225,1442/8075,1698/8075,25411/48450
0,863/13965,1726/13965,3148/13965,3707/13965,7414/13965
0,71971/805980,71971/402990,524791/1611960,154439/402990,877951/1611960
0,3611/88920,3611/44460,13171/88920,1193/6840,38713/88920
0,701/14250,701/7125,2557/14250,3011/14250,3011/7125
0,1787/20064,1787/10032,32567/100320,38329/100320,48329/100320
0,569815/9330048,569815/4665024,74287/333216,2443151/9330048,2741267/4665024
0,186259/2660112,186259/1330056,3469/13572,798635/2660112,798635/1330056
0,554773/5962320,554773/2981160,252599/745290,67927/170352,3769477/5962320
0,263/5040,263/2520,137/720,1129/5040,2783/5040
0,191/2898,191/1449,199/828,410/1449,820/1449
0,199/2205,398/2205,829/2520,683/1764,2603/4410
0,229/5292,229/2646,835/5292,983/5292,2425/5292
0,1553/29610,1553/14805,809/4230,6667/29610,6667/14805
