0,192/455,1/2,263/455,671/1040,349/455
0,13/36,1/2,23/36,127/192,3/4
0,3/8,1/2,5/8,95/144,3/4
0,69/160,1/2,91/160,103/160,3/4
0,179/420,1/2,241/420,1051/1680,587/840
0,206/525,1/2,319/525,2819/4200,3457/4200
0,244/595,1/2,351/595,1601/2380,488/595
0,1109/2450,1/2,1341/2450,1643/2450,7913/9800
0,74/195,1/2,121/195,511/780,158/195
0,2/5,1/2,3/5,13/20,4/5
0,78/175,1/2,97/175,447/700,136/175
0,221/600,1/2,379/600,1579/2400,621/800
0,74/195,1/2,121/195,511/780,148/195
0,61/140,1/2,79/140,28/45,43/60
0,37/90,1/2,53/90,13/20,41/45
0,7/16,1/2,9/16,31/48,7/8
0,25/54,1/2,29/54,23/36,169/216
0,29/70,1/2,41/70,639/980,223/245
0,19/42,1/2,23/42,1357/2100,19/21
0,689/1470,1/2,781/1470,941/1470,1719/1960
0,41/105,1/2,64/105,139/210,349/420
0,523/1260,1/2,737/1260,208/315,523/630
0,716/1575,1/2,859/1575,1357/2100,3457/4200
0,1187/3150,1/2,1963/3150,116/175,4993/6300
0,41/105,1/2,64/105,139/210,82/105
0,6047/13440,1/2,7393/13440,1081/1680,629/840
0,229/600,1/2,371/600,53/75,73/100
0,631/1656,1/2,1025/1656,1187/1656,5165/6624
0,19/48,1/2,29/48,23/32,3/4
0,209/504,1/2,295/504,185/252,239/288
0,497/1248,1/2,751/1248,113/156,1999/2496
0,55/144,1/2,89/144,517/720,367/480
0,101/252,1/2,151/252,13/18,31/36
0,169/420,1/2,251/420,607/840,781/840
0,427/1056,1/2,629/1056,191/264,455/528
0,169/420,1/2,251/420,607/840,111/140
0,149/420,1/2,271/420,1163/1680,307/420
0,29/80,1/2,51/80,673/960,29/40
0,401/1020,1/2,619/1020,581/816,149/204
0,89/240,1/2,151/240,15013/21120,16579/21120
0,349/900,1/2,551/900,2599/3600,349/450
0,473/1160,1/2,687/1160,3373/4640,2683/3480
0,13/36,1/2,23/36,403/576,3/4
0,3/8,1/2,5/8,103/144,3/4
0,23/56,1/2,33/56,325/448,3/4
0,5291/13440,1/2,8149/13440,407/560,11233/13440
0,3499/8400,1/2,4901/8400,383/525,3499/4200
0,15607/35280,1/2,19673/35280,12979/17640,608/735
0,2953/7800,1/2,4847/7800,1403/1950,12647/15600
0,2/5,1/2,3/5,131/180,4/5
0,291/680,1/2,389/680,499/680,1069/1360
0,571/1540,1/2,969/1540,3307/4620,14389/18480
0,2501/6600,1/2,4099/6600,593/825,2501/3300
0,577/1440,1/2,863/1440,1043/1440,121/160
0,55/144,1/2,89/144,413/576,127/144
0,115/288,1/2,173/288,13/18,115/144
0,559/1320,1/2,761/1320,481/660,26/33
0,33185/83328,1/2,50143/83328,7517/10416,19123/20832
0,3441/7616,1/2,4175/7616,351/476,3441/3808
0,779/1680,1/2,901/1680,311/420,377/420
0,7331/18480,1/2,11149/18480,1667/2310,3977/4620
0,2183/5040,1/2,2857/5040,923/1260,2183/2520
0,3859/8512,1/2,4653/8512,785/1064,1849/2128
0,26107/68208,1/2,42101/68208,12233/17052,1154/1421
0,7331/18480,1/2,11149/18480,1667/2310,7331/9240
0,1009/2352,1/2,1343/2352,859/1176,235/294
0,101/264,1/2,163/264,365/528,191/264
0,101/264,1/2,163/264,365/528,205/264
0,29/72,1/2,43/72,101/144,3/4
0,4/9,1/2,5/9,13/18,79/96
0,37/90,1/2,53/90,127/180,143/180
0,37/96,1/2,59/96,133/192,3/4
0,31/75,1/2,44/75,53/75,64/75
0,5/12,1/2,7/12,17/24,37/40
0,53/126,1/2,73/126,179/252,431/504
0,5/12,1/2,7/12,17/24,47/60
0,569/1632,1/2,1063/1632,2201/3264,37/51
0,283/792,1/2,509/792,1075/1584,283/396
