"[0, 302213347/651400365, 476806856/651400365, 511330639/651400365, 1128207221/1302800730, 196234842/217133455, 604426694/651400365]","[0, 1, 1/2, 70034863/174593509, 1/4, 62695839/349187018, 46973671/349187018]"
"[0, 302213347/651400365, 476806856/651400365, 511330639/651400365, 1128207221/1302800730, 196234842/217133455, 604426694/651400365]","[0, 302213347/476806856, 1, 140069726/174593509, 1/2, 62695839/174593509, 46973671/174593509]"
"[0, 302213347/651400365, 476806856/651400365, 511330639/651400365, 1128207221/1302800730, 196234842/217133455, 604426694/651400365]","[0, 302213347/511330639, 476806856/511330639, 1, 174593509/280139452, 62695839/140069726, 46973671/140069726]"
"[0, 302213347/651400365, 476806856/651400365, 511330639/651400365, 1128207221/1302800730, 196234842/217133455, 604426694/651400365]","[0, 604426694/1128207221, 953613712/1128207221, 1022661278/1128207221, 1, 125391678/174593509, 93947342/174593509]"
"[0, 302213347/651400365, 476806856/651400365, 511330639/651400365, 1128207221/1302800730, 196234842/217133455, 604426694/651400365]","[0, 302213347/588704526, 238403428/294352263, 511330639/588704526, 1128207221/1177409052, 1, 46973671/62695839]"
"[0, 302213347/651400365, 476806856/651400365, 511330639/651400365, 1128207221/1302800730, 196234842/217133455, 604426694/651400365]","[0, 1/2, 238403428/302213347, 511330639/604426694, 1128207221/1208853388, 294352263/302213347, 1]"
"[0, 1201845712/2494426935, 3696272647/4988853870, 5266480369/6651805160, 8685126517/9977707740, 18093817043/19955415480, 74239231273/79821661920]","[0, 1, 1/2, 4155974373/10340649784, 1/4, 1861598437/10340649784, 5582430647/41362599136]"
"[0, 1201845712/2494426935, 3696272647/4988853870, 5266480369/6651805160, 8685126517/9977707740, 18093817043/19955415480, 74239231273/79821661920]","[0, 2403691424/3696272647, 1, 4155974373/5170324892, 1/2, 1861598437/5170324892, 5582430647/20681299568]"
"[0, 1201845712/2494426935, 3696272647/4988853870, 5266480369/6651805160, 8685126517/9977707740, 18093817043/19955415480, 74239231273/79821661920]","[0, 9614765696/15799441107, 14785090588/15799441107, 1, 2585162446/4155974373, 1861598437/4155974373, 5582430647/16623897492]"
"[0, 1201845712/2494426935, 3696272647/4988853870, 5266480369/6651805160, 8685126517/9977707740, 18093817043/19955415480, 74239231273/79821661920]","[0, 4807382848/8685126517, 7392545294/8685126517, 15799441107/17370253034, 1, 1861598437/2585162446, 5582430647/10340649784]"
"[0, 1201845712/2494426935, 3696272647/4988853870, 5266480369/6651805160, 8685126517/9977707740, 18093817043/19955415480, 74239231273/79821661920]","[0, 9614765696/18093817043, 14785090588/18093817043, 15799441107/18093817043, 17370253034/18093817043, 1, 5582430647/7446393748]"
"[0, 1201845712/2494426935, 3696272647/4988853870, 5266480369/6651805160, 8685126517/9977707740, 18093817043/19955415480, 74239231273/79821661920]","[0, 38459062784/74239231273, 59140362352/74239231273, 63197764428/74239231273, 69481012136/74239231273, 72375268172/74239231273, 1]"
"[0, 110149/250635, 180392/250635, 211411/250635, 431027/501270, 450661/501270, 76091/83545]","[0, 1, 1/2, 19612/70243, 1/4, 50609/280972, 11181/70243]"
"[0, 110149/250635, 180392/250635, 211411/250635, 431027/501270, 450661/501270, 76091/83545]","[0, 110149/180392, 1, 39224/70243, 1/2, 50609/140486, 22362/70243]"
"[0, 110149/250635, 180392/250635, 211411/250635, 431027/501270, 450661/501270, 76091/83545]","[0, 110149/211411, 180392/211411, 1, 70243/78448, 50609/78448, 11181/19612]"
"[0, 110149/250635, 180392/250635, 211411/250635, 431027/501270, 450661/501270, 76091/83545]","[0, 220298/431027, 360784/431027, 422822/431027, 1, 50609/70243, 44724/70243]"
"[0, 110149/250635, 180392/250635, 211411/250635, 431027/501270, 450661/501270, 76091/83545]","[0, 220298/450661, 360784/450661, 422822/450661, 431027/450661, 1, 44724/50609]"
"[0, 110149/250635, 180392/250635, 211411/250635, 431027/501270, 450661/501270, 76091/83545]","[0, 110149/228273, 180392/228273, 211411/228273, 431027/456546, 450661/456546, 1]"
"[0, 43853/99330, 143183/198660, 31511/37840, 341843/397320, 240171/264880, 733963/794640]","[0, 1, 1/2, 132909/443816, 1/4, 74127/443816, 60677/443816]"
"[0, 43853/99330, 143183/198660, 31511/37840, 341843/397320, 240171/264880, 733963/794640]","[0, 87706/143183, 1, 132909/221908, 1/2, 74127/221908, 60677/221908]"
"[0, 43853/99330, 143183/198660, 31511/37840, 341843/397320, 240171/264880, 733963/794640]","[0, 350824/661731, 572732/661731, 1, 110954/132909, 24709/44303, 60677/132909]"
"[0, 43853/99330, 143183/198660, 31511/37840, 341843/397320, 240171/264880, 733963/794640]","[0, 175412/341843, 286366/341843, 661731/683686, 1, 74127/110954, 60677/110954]"
"[0, 43853/99330, 143183/198660, 31511/37840, 341843/397320, 240171/264880, 733963/794640]","[0, 350824/720513, 572732/720513, 220577/240171, 683686/720513, 1, 60677/74127]"
"[0, 43853/99330, 143183/198660, 31511/37840, 341843/397320, 240171/264880, 733963/794640]","[0, 350824/733963, 572732/733963, 661731/733963, 683686/733963, 720513/733963, 1]"
"[0, 65776/148995, 214771/297990, 250603/297990, 512761/595980, 540343/595980, 548593/595980]","[0, 1, 1/2, 47387/166438, 1/4, 55637/332876, 47387/332876]"
"[0, 65776/148995, 214771/297990, 250603/297990, 512761/595980, 540343/595980, 548593/595980]","[0, 131552/214771, 1, 47387/83219, 1/2, 55637/166438, 47387/166438]"
"[0, 65776/148995, 214771/297990, 250603/297990, 512761/595980, 540343/595980, 548593/595980]","[0, 131552/250603, 214771/250603, 1, 83219/94774, 55637/94774, 1/2]"
