"[0, 23276699/190007370, 28521757/190007370, 21090641/95003685, 25507193/63335790, 53886248/95003685, 148889933/190007370]","[0, 1, 161485613/166730671, 147826088/166730671, 113485791/166730671, 82234874/166730671, 41117437/166730671]"
"[0, 23276699/190007370, 28521757/190007370, 21090641/95003685, 25507193/63335790, 53886248/95003685, 148889933/190007370]","[0, 23276699/28521757, 1, 147826088/161485613, 113485791/161485613, 82234874/161485613, 41117437/161485613]"
"[0, 23276699/190007370, 28521757/190007370, 21090641/95003685, 25507193/63335790, 53886248/95003685, 148889933/190007370]","[0, 23276699/42181282, 2592887/3834662, 1, 113485791/147826088, 41117437/73913044, 41117437/147826088]"
"[0, 23276699/190007370, 28521757/190007370, 21090641/95003685, 25507193/63335790, 53886248/95003685, 148889933/190007370]","[0, 23276699/76521579, 28521757/76521579, 42181282/76521579, 1, 82234874/113485791, 41117437/113485791]"
"[0, 23276699/190007370, 28521757/190007370, 21090641/95003685, 25507193/63335790, 53886248/95003685, 148889933/190007370]","[0, 23276699/107772496, 28521757/107772496, 1622357/4145096, 76521579/107772496, 1, 1/2]"
"[0, 23276699/190007370, 28521757/190007370, 21090641/95003685, 25507193/63335790, 53886248/95003685, 148889933/190007370]","[0, 23276699/148889933, 28521757/148889933, 42181282/148889933, 76521579/148889933, 107772496/148889933, 1]"
"[0, 1844674/15646785, 89022293/610224615, 130763233/610224615, 6102674/15646785, 688864823/1220449230, 420110798/610224615]","[0, 1, 521202322/538282329, 479461382/538282329, 9544111/13802111, 531584407/1076564658, 190113817/538282329]"
"[0, 1844674/15646785, 89022293/610224615, 130763233/610224615, 6102674/15646785, 688864823/1220449230, 420110798/610224615]","[0, 71942286/89022293, 1, 239730691/260601161, 372220329/521202322, 531584407/1042404644, 190113817/521202322]"
"[0, 1844674/15646785, 89022293/610224615, 130763233/610224615, 6102674/15646785, 688864823/1220449230, 420110798/610224615]","[0, 71942286/130763233, 89022293/130763233, 1, 372220329/479461382, 531584407/958922764, 190113817/479461382]"
"[0, 1844674/15646785, 89022293/610224615, 130763233/610224615, 6102674/15646785, 688864823/1220449230, 420110798/610224615]","[0, 922337/3051337, 89022293/238004286, 130763233/238004286, 1, 531584407/744440658, 190113817/372220329]"
"[0, 1844674/15646785, 89022293/610224615, 130763233/610224615, 6102674/15646785, 688864823/1220449230, 420110798/610224615]","[0, 143884572/688864823, 178044586/688864823, 261526466/688864823, 476008572/688864823, 1, 380227634/531584407]"
"[0, 1844674/15646785, 89022293/610224615, 130763233/610224615, 6102674/15646785, 688864823/1220449230, 420110798/610224615]","[0, 35971143/210055399, 89022293/420110798, 130763233/420110798, 119002143/210055399, 688864823/840221596, 1]"
"[0, 22037/277585, 1258669/13324080, 287197/2220680, 397843/1665510, 427873/832755, 1755767/3331020]","[0, 1, 12065411/12266304, 1933483/2044384, 1267667/1533288, 202441/383322, 1575253/3066576]"
"[0, 22037/277585, 1258669/13324080, 287197/2220680, 397843/1665510, 427873/832755, 1755767/3331020]","[0, 1057776/1258669, 1, 11600898/12065411, 10141336/12065411, 6478112/12065411, 6301012/12065411]"
"[0, 22037/277585, 1258669/13324080, 287197/2220680, 397843/1665510, 427873/832755, 1755767/3331020]","[0, 176296/287197, 1258669/1723182, 1, 5070668/5800449, 3239056/5800449, 3150506/5800449]"
"[0, 22037/277585, 1258669/13324080, 287197/2220680, 397843/1665510, 427873/832755, 1755767/3331020]","[0, 132222/397843, 1258669/3182744, 861591/1591372, 1, 809764/1267667, 1575253/2535334]"
"[0, 22037/277585, 1258669/13324080, 287197/2220680, 397843/1665510, 427873/832755, 1755767/3331020]","[0, 66111/427873, 1258669/6845968, 861591/3422984, 397843/855746, 1, 1575253/1619528]"
"[0, 22037/277585, 1258669/13324080, 287197/2220680, 397843/1665510, 427873/832755, 1755767/3331020]","[0, 264444/1755767, 1258669/7023068, 861591/3511534, 795686/1755767, 1711492/1755767, 1]"
"[0, 16717/221760, 110227/1108800, 70517/554400, 14699/61600, 95971/184800, 200951/369600]","[0, 1, 998573/1025215, 967766/1025215, 844218/1025215, 532974/1025215, 505947/1025215]"
"[0, 16717/221760, 110227/1108800, 70517/554400, 14699/61600, 95971/184800, 200951/369600]","[0, 83585/110227, 1, 967766/998573, 844218/998573, 532974/998573, 505947/998573]"
