"[0, 1203/15950, 4489/23925, 8978/23925, 32903/47850, 1385/1914, 3299/3828]","[0, 1, 38872/44241, 29894/44241, 14947/44241, 13225/44241, 13225/88482]"
"[0, 1203/15950, 4489/23925, 8978/23925, 32903/47850, 1385/1914, 3299/3828]","[0, 3609/8978, 1, 14947/19436, 14947/38872, 13225/38872, 13225/77744]"
"[0, 1203/15950, 4489/23925, 8978/23925, 32903/47850, 1385/1914, 3299/3828]","[0, 3609/17956, 1/2, 1, 1/2, 13225/29894, 13225/59788]"
"[0, 1203/15950, 4489/23925, 8978/23925, 32903/47850, 1385/1914, 3299/3828]","[0, 3609/32903, 8978/32903, 17956/32903, 1, 13225/14947, 13225/29894]"
"[0, 1203/15950, 4489/23925, 8978/23925, 32903/47850, 1385/1914, 3299/3828]","[0, 3609/34625, 8978/34625, 17956/34625, 32903/34625, 1, 1/2]"
"[0, 1203/15950, 4489/23925, 8978/23925, 32903/47850, 1385/1914, 3299/3828]","[0, 7218/82475, 17956/82475, 35912/82475, 65806/82475, 2770/3299, 1]"
"[0, 3887/52470, 14741/78705, 29482/78705, 108187/157410, 22787/31482, 16657/20988]","[0, 1, 127928/145749, 98446/145749, 49223/145749, 43475/145749, 21655/97166]"
"[0, 3887/52470, 14741/78705, 29482/78705, 108187/157410, 22787/31482, 16657/20988]","[0, 11661/29482, 1, 49223/63964, 49223/127928, 43475/127928, 64965/255856]"
"[0, 3887/52470, 14741/78705, 29482/78705, 108187/157410, 22787/31482, 16657/20988]","[0, 11661/58964, 1/2, 1, 1/2, 43475/98446, 64965/196892]"
"[0, 3887/52470, 14741/78705, 29482/78705, 108187/157410, 22787/31482, 16657/20988]","[0, 11661/108187, 29482/108187, 58964/108187, 1, 43475/49223, 64965/98446]"
"[0, 3887/52470, 14741/78705, 29482/78705, 108187/157410, 22787/31482, 16657/20988]","[0, 11661/113935, 29482/113935, 58964/113935, 108187/113935, 1, 12993/17390]"
"[0, 3887/52470, 14741/78705, 29482/78705, 108187/157410, 22787/31482, 16657/20988]","[0, 7774/83285, 58964/249855, 117928/249855, 216374/249855, 45574/49971, 1]"
"[0, 94/1265, 2132/11385, 4264/11385, 15649/22770, 3299/4554, 108989/136620]","[0, 1, 9253/10539, 7121/10539, 7121/21078, 6275/21078, 27631/126468]"
"[0, 94/1265, 2132/11385, 4264/11385, 15649/22770, 3299/4554, 108989/136620]","[0, 423/1066, 1, 7121/9253, 7121/18506, 6275/18506, 27631/111036]"
"[0, 94/1265, 2132/11385, 4264/11385, 15649/22770, 3299/4554, 108989/136620]","[0, 423/2132, 1/2, 1, 1/2, 6275/14242, 27631/85452]"
