"[0, 154057/318990, 496297/637980, 144749/159495, 98957/106330, 152122/159495, 154057/159495]","[0, 1, 141683/329866, 292/1633, 219/1633, 146/1633, 10876/164933]"
"[0, 154057/318990, 496297/637980, 144749/159495, 98957/106330, 152122/159495, 154057/159495]","[0, 308114/496297, 1, 58984/141683, 44238/141683, 29492/141683, 21752/141683]"
"[0, 154057/318990, 496297/637980, 144749/159495, 98957/106330, 152122/159495, 154057/159495]","[0, 154057/289498, 496297/578996, 1, 3/4, 1/2, 2719/7373]"
"[0, 154057/318990, 496297/637980, 144749/159495, 98957/106330, 152122/159495, 154057/159495]","[0, 154057/296871, 496297/593742, 289498/296871, 1, 2/3, 10876/22119]"
"[0, 154057/318990, 496297/637980, 144749/159495, 98957/106330, 152122/159495, 154057/159495]","[0, 154057/304244, 496297/608488, 144749/152122, 296871/304244, 1, 5438/7373]"
"[0, 154057/318990, 496297/637980, 144749/159495, 98957/106330, 152122/159495, 154057/159495]","[0, 1/2, 496297/616228, 144749/154057, 296871/308114, 152122/154057, 1]"
"[0, 486301/992310, 1524181/1984620, 888709/992310, 1219479/1323080, 1881019/1984620, 7630621/7938480]","[0, 1, 65777/144574, 103601/506009, 310803/2024036, 103601/1012018, 307859/4048072]"
"[0, 486301/992310, 1524181/1984620, 888709/992310, 1219479/1323080, 1881019/1984620, 7630621/7938480]","[0, 972602/1524181, 1, 207202/460439, 310803/920878, 103601/460439, 307859/1841756]"
"[0, 486301/992310, 1524181/1984620, 888709/992310, 1219479/1323080, 1881019/1984620, 7630621/7938480]","[0, 486301/888709, 1524181/1777418, 1, 3/4, 1/2, 307859/828808]"
"[0, 486301/992310, 1524181/1984620, 888709/992310, 1219479/1323080, 1881019/1984620, 7630621/7938480]","[0, 67076/126153, 3048362/3658437, 3554836/3658437, 1, 2/3, 307859/621606]"
"[0, 486301/992310, 1524181/1984620, 888709/992310, 1219479/1323080, 1881019/1984620, 7630621/7938480]","[0, 972602/1881019, 1524181/1881019, 1777418/1881019, 3658437/3762038, 1, 307859/414404]"
"[0, 486301/992310, 1524181/1984620, 888709/992310, 1219479/1323080, 1881019/1984620, 7630621/7938480]","[0, 3890408/7630621, 6096724/7630621, 7109672/7630621, 7316874/7630621, 7524076/7630621, 1]"
"[0, 10330139/22208340, 8389201/11104170, 9875083/11104170, 5040599/5552085, 5296342/5552085, 10724983/11104170]","[0, 1, 5429938/11878201, 2458174/11878201, 2045944/11878201, 1022972/11878201, 758374/11878201]"
"[0, 10330139/22208340, 8389201/11104170, 9875083/11104170, 5040599/5552085, 5296342/5552085, 10724983/11104170]","[0, 10330139/16778402, 1, 1229087/2714969, 1022972/2714969, 511486/2714969, 379187/2714969]"
"[0, 10330139/22208340, 8389201/11104170, 9875083/11104170, 5040599/5552085, 5296342/5552085, 10724983/11104170]","[0, 10330139/19750166, 8389201/9875083, 1, 1022972/1229087, 511486/1229087, 379187/1229087]"
"[0, 10330139/22208340, 8389201/11104170, 9875083/11104170, 5040599/5552085, 5296342/5552085, 10724983/11104170]","[0, 10330139/20162396, 8389201/10081198, 9875083/10081198, 1, 1/2, 379187/1022972]"
"[0, 10330139/22208340, 8389201/11104170, 9875083/11104170, 5040599/5552085, 5296342/5552085, 10724983/11104170]","[0, 10330139/21185368, 8389201/10592684, 9875083/10592684, 5040599/5296342, 1, 379187/511486]"
"[0, 10330139/22208340, 8389201/11104170, 9875083/11104170, 5040599/5552085, 5296342/5552085, 10724983/11104170]","[0, 10330139/21449966, 8389201/10724983, 9875083/10724983, 10081198/10724983, 10592684/10724983, 1]"
"[0, 38839/83490, 883213/1168860, 259916/292215, 24121/26565, 25343/26565, 25954/26565]","[0, 1, 285647/625114, 64598/312557, 53768/312557, 26884/312557, 13442/312557]"
"[0, 38839/83490, 883213/1168860, 259916/292215, 24121/26565, 25343/26565, 25954/26565]","[0, 543746/883213, 1, 129196/285647, 107536/285647, 53768/285647, 26884/285647]"
"[0, 38839/83490, 883213/1168860, 259916/292215, 24121/26565, 25343/26565, 25954/26565]","[0, 271873/519832, 883213/1039664, 1, 26884/32299, 13442/32299, 6721/32299]"
"[0, 38839/83490, 883213/1168860, 259916/292215, 24121/26565, 25343/26565, 25954/26565]","[0, 271873/530662, 883213/1061324, 259916/265331, 1, 1/2, 1/4]"
"[0, 38839/83490, 883213/1168860, 259916/292215, 24121/26565, 25343/26565, 25954/26565]","[0, 271873/557546, 883213/1115092, 259916/278773, 24121/25343, 1, 1/2]"
"[0, 38839/83490, 883213/1168860, 259916/292215, 24121/26565, 25343/26565, 25954/26565]","[0, 271873/570988, 883213/1141976, 129958/142747, 24121/25954, 25343/25954, 1]"
"[0, 10330139/22208340, 8389201/11104170, 9875083/11104170, 5040599/5552085, 5296342/5552085, 10971871/11104170]","[0, 1, 5429938/11878201, 2458174/11878201, 2045944/11878201, 1022972/11878201, 264598/11878201]"
"[0, 10330139/22208340, 8389201/11104170, 9875083/11104170, 5040599/5552085, 5296342/5552085, 10971871/11104170]","[0, 10330139/16778402, 1, 1229087/2714969, 1022972/2714969, 511486/2714969, 132299/2714969]"
"[0, 10330139/22208340, 8389201/11104170, 9875083/11104170, 5040599/5552085, 5296342/5552085, 10971871/11104170]","[0, 10330139/19750166, 8389201/9875083, 1, 1022972/1229087, 511486/1229087, 132299/1229087]"
"[0, 10330139/22208340, 8389201/11104170, 9875083/11104170, 5040599/5552085, 5296342/5552085, 10971871/11104170]","[0, 10330139/20162396, 8389201/10081198, 9875083/10081198, 1, 1/2, 132299/1022972]"
