"[0, 11899/310992, 11899/155496, 83293/621984, 11899/77748, 2651/7068, 52849/103664]","[0, 1, 287194/299093, 538691/598186, 263396/299093, 194348/299093, 152445/299093]"
"[0, 11899/310992, 11899/155496, 83293/621984, 11899/77748, 2651/7068, 52849/103664]","[0, 1/2, 1, 538691/574388, 131698/143597, 97174/143597, 152445/287194]"
"[0, 11899/310992, 11899/155496, 83293/621984, 11899/77748, 2651/7068, 52849/103664]","[0, 2/7, 4/7, 1, 526792/538691, 388696/538691, 304890/538691]"
"[0, 11899/310992, 11899/155496, 83293/621984, 11899/77748, 2651/7068, 52849/103664]","[0, 1/4, 1/2, 7/8, 1, 6941/9407, 152445/263396]"
"[0, 11899/310992, 11899/155496, 83293/621984, 11899/77748, 2651/7068, 52849/103664]","[0, 11899/116644, 11899/58322, 83293/233288, 11899/29161, 1, 152445/194348]"
"[0, 11899/310992, 11899/155496, 83293/621984, 11899/77748, 2651/7068, 52849/103664]","[0, 11899/158547, 23798/158547, 83293/317094, 47596/158547, 116644/158547, 1]"
"[0, 51/2800, 51/1400, 51/800, 51/700, 139/700, 1/2]","[0, 1, 2698/2749, 5243/5498, 2596/2749, 2244/2749, 1400/2749]"
"[0, 51/2800, 51/1400, 51/800, 51/700, 139/700, 1/2]","[0, 1/2, 1, 5243/5396, 1298/1349, 1122/1349, 700/1349]"
"[0, 51/2800, 51/1400, 51/800, 51/700, 139/700, 1/2]","[0, 2/7, 4/7, 1, 5192/5243, 4488/5243, 400/749]"
"[0, 51/2800, 51/1400, 51/800, 51/700, 139/700, 1/2]","[0, 1/4, 1/2, 7/8, 1, 51/59, 350/649]"
"[0, 51/2800, 51/1400, 51/800, 51/700, 139/700, 1/2]","[0, 51/556, 51/278, 357/1112, 51/139, 1, 350/561]"
"[0, 51/2800, 51/1400, 51/800, 51/700, 139/700, 1/2]","[0, 51/1400, 51/700, 51/400, 51/350, 139/350, 1]"
"[0, 25/1088, 25/544, 175/2176, 25/272, 1/4, 1/2]","[0, 1, 1038/1063, 2001/2126, 988/1063, 816/1063, 544/1063]"
"[0, 25/1088, 25/544, 175/2176, 25/272, 1/4, 1/2]","[0, 1/2, 1, 667/692, 494/519, 136/173, 272/519]"
"[0, 25/1088, 25/544, 175/2176, 25/272, 1/4, 1/2]","[0, 2/7, 4/7, 1, 1976/2001, 544/667, 1088/2001]"
"[0, 25/1088, 25/544, 175/2176, 25/272, 1/4, 1/2]","[0, 1/4, 1/2, 7/8, 1, 204/247, 136/247]"
"[0, 25/1088, 25/544, 175/2176, 25/272, 1/4, 1/2]","[0, 25/272, 25/136, 175/544, 25/68, 1, 2/3]"
"[0, 25/1088, 25/544, 175/2176, 25/272, 1/4, 1/2]","[0, 25/544, 25/272, 175/1088, 25/136, 1/2, 1]"
"[0, 185/5712, 185/2856, 185/1632, 185/1428, 31/84, 1/2]","[0, 1, 5342/5527, 10129/11054, 4972/5527, 3604/5527, 2856/5527]"
"[0, 185/5712, 185/2856, 185/1632, 185/1428, 31/84, 1/2]","[0, 1/2, 1, 10129/10684, 2486/2671, 1802/2671, 1428/2671]"
"[0, 185/5712, 185/2856, 185/1632, 185/1428, 31/84, 1/2]","[0, 2/7, 4/7, 1, 9944/10129, 7208/10129, 816/1447]"
"[0, 185/5712, 185/2856, 185/1632, 185/1428, 31/84, 1/2]","[0, 1/4, 1/2, 7/8, 1, 901/1243, 714/1243]"
"[0, 185/5712, 185/2856, 185/1632, 185/1428, 31/84, 1/2]","[0, 185/2108, 185/1054, 1295/4216, 185/527, 1, 42/53]"
"[0, 185/5712, 185/2856, 185/1632, 185/1428, 31/84, 1/2]","[0, 185/2856, 185/1428, 185/816, 185/714, 31/42, 1]"
"[0, 103/6816, 103/3408, 721/13632, 103/1704, 281/1704, 59/142]","[0, 1, 6610/6713, 12911/13426, 6404/6713, 5692/6713, 3984/6713]"
"[0, 103/6816, 103/3408, 721/13632, 103/1704, 281/1704, 59/142]","[0, 1/2, 1, 12911/13220, 3202/3305, 2846/3305, 1992/3305]"
"[0, 103/6816, 103/3408, 721/13632, 103/1704, 281/1704, 59/142]","[0, 2/7, 4/7, 1, 12808/12911, 11384/12911, 7968/12911]"
"[0, 103/6816, 103/3408, 721/13632, 103/1704, 281/1704, 59/142]","[0, 1/4, 1/2, 7/8, 1, 1423/1601, 996/1601]"
"[0, 103/6816, 103/3408, 721/13632, 103/1704, 281/1704, 59/142]","[0, 103/1124, 103/562, 721/2248, 103/281, 1, 996/1423]"
"[0, 103/6816, 103/3408, 721/13632, 103/1704, 281/1704, 59/142]","[0, 103/2832, 103/1416, 721/5664, 103/708, 281/708, 1]"
"[0, 101/5520, 101/2760, 707/11040, 101/1380, 55/276, 55/138]","[0, 1, 5318/5419, 10333/10838, 5116/5419, 4420/5419, 3320/5419]"
"[0, 101/5520, 101/2760, 707/11040, 101/1380, 55/276, 55/138]","[0, 1/2, 1, 10333/10636, 2558/2659, 2210/2659, 1660/2659]"
"[0, 101/5520, 101/2760, 707/11040, 101/1380, 55/276, 55/138]","[0, 2/7, 4/7, 1, 10232/10333, 8840/10333, 6640/10333]"
"[0, 101/5520, 101/2760, 707/11040, 101/1380, 55/276, 55/138]","[0, 1/4, 1/2, 7/8, 1, 1105/1279, 830/1279]"
"[0, 101/5520, 101/2760, 707/11040, 101/1380, 55/276, 55/138]","[0, 101/1100, 101/550, 707/2200, 101/275, 1, 166/221]"
"[0, 101/5520, 101/2760, 707/11040, 101/1380, 55/276, 55/138]","[0, 101/2200, 101/1100, 707/4400, 101/550, 1/2, 1]"
"[0, 373/13184, 373/6592, 2611/26368, 373/3296, 1063/3296, 45/103]","[0, 1, 12438/12811, 23757/25622, 11692/12811, 8932/12811, 7424/12811]"
"[0, 373/13184, 373/6592, 2611/26368, 373/3296, 1063/3296, 45/103]","[0, 1/2, 1, 7919/8292, 5846/6219, 4466/6219, 3712/6219]"
"[0, 373/13184, 373/6592, 2611/26368, 373/3296, 1063/3296, 45/103]","[0, 2/7, 4/7, 1, 23384/23757, 17864/23757, 14848/23757]"
"[0, 373/13184, 373/6592, 2611/26368, 373/3296, 1063/3296, 45/103]","[0, 1/4, 1/2, 7/8, 1, 2233/2923, 1856/2923]"
"[0, 373/13184, 373/6592, 2611/26368, 373/3296, 1063/3296, 45/103]","[0, 373/4252, 373/2126, 2611/8504, 373/1063, 1, 64/77]"
"[0, 373/13184, 373/6592, 2611/26368, 373/3296, 1063/3296, 45/103]","[0, 373/5760, 373/2880, 2611/11520, 373/1440, 1063/1440, 1]"
"[0, 2417/104160, 2417/52080, 2417/29760, 2417/26040, 92689/416640, 215603/416640]","[0, 1, 99326/101743, 191401/203486, 94492/101743, 323951/406972, 201037/406972]"
"[0, 2417/104160, 2417/52080, 2417/29760, 2417/26040, 92689/416640, 215603/416640]","[0, 1/2, 1, 191401/198652, 47246/49663, 323951/397304, 201037/397304]"
"[0, 2417/104160, 2417/52080, 2417/29760, 2417/26040, 92689/416640, 215603/416640]","[0, 2/7, 4/7, 1, 188984/191401, 323951/382802, 201037/382802]"
"[0, 2417/104160, 2417/52080, 2417/29760, 2417/26040, 92689/416640, 215603/416640]","[0, 1/4, 1/2, 7/8, 1, 323951/377968, 201037/377968]"
"[0, 2417/104160, 2417/52080, 2417/29760, 2417/26040, 92689/416640, 215603/416640]","[0, 9668/92689, 19336/92689, 33838/92689, 38672/92689, 1, 201037/323951]"
"[0, 2417/104160, 2417/52080, 2417/29760, 2417/26040, 92689/416640, 215603/416640]","[0, 9668/215603, 19336/215603, 33838/215603, 38672/215603, 92689/215603, 1]"
"[0, 1591/58590, 1591/29295, 1591/16740, 3182/29295, 20329/78120, 20329/39060]","[0, 1, 55408/56999, 106043/113998, 52226/56999, 173373/227996, 56193/113998]"
"[0, 1591/58590, 1591/29295, 1591/16740, 3182/29295, 20329/78120, 20329/39060]","[0, 1/2, 1, 106043/110816, 26113/27704, 173373/221632, 56193/110816]"
"[0, 1591/58590, 1591/29295, 1591/16740, 3182/29295, 20329/78120, 20329/39060]","[0, 2/7, 4/7, 1, 104452/106043, 173373/212086, 56193/106043]"
"[0, 1591/58590, 1591/29295, 1591/16740, 3182/29295, 20329/78120, 20329/39060]","[0, 1/4, 1/2, 7/8, 1, 173373/208904, 56193/104452]"
"[0, 1591/58590, 1591/29295, 1591/16740, 3182/29295, 20329/78120, 20329/39060]","[0, 6364/60987, 12728/60987, 22274/60987, 25456/60987, 1, 37462/57791]"
"[0, 1591/58590, 1591/29295, 1591/16740, 3182/29295, 20329/78120, 20329/39060]","[0, 3182/60987, 6364/60987, 11137/60987, 12728/60987, 1/2, 1]"
"[0, 22177/572880, 22177/286440, 22177/163680, 22177/143220, 216941/572880, 86567/163680]","[0, 1, 528526/550703, 990521/1101406, 484172/550703, 355939/550703, 539791/1101406]"
"[0, 22177/572880, 22177/286440, 22177/163680, 22177/143220, 216941/572880, 86567/163680]","[0, 1/2, 1, 990521/1057052, 242086/264263, 355939/528526, 539791/1057052]"
"[0, 22177/572880, 22177/286440, 22177/163680, 22177/143220, 216941/572880, 86567/163680]","[0, 2/7, 4/7, 1, 968344/990521, 711878/990521, 77113/141503]"
"[0, 22177/572880, 22177/286440, 22177/163680, 22177/143220, 216941/572880, 86567/163680]","[0, 1/4, 1/2, 7/8, 1, 355939/484172, 539791/968344]"
"[0, 22177/572880, 22177/286440, 22177/163680, 22177/143220, 216941/572880, 86567/163680]","[0, 22177/216941, 44354/216941, 155239/433882, 88708/216941, 1, 539791/711878]"
"[0, 22177/572880, 22177/286440, 22177/163680, 22177/143220, 216941/572880, 86567/163680]","[0, 44354/605969, 88708/605969, 22177/86567, 177416/605969, 433882/605969, 1]"
"[0, 99/5270, 99/2635, 693/10540, 198/2635, 63/310, 5369/10540]","[0, 1, 5072/5171, 9847/10342, 4874/5171, 4199/5171, 1/2]"
"[0, 99/5270, 99/2635, 693/10540, 198/2635, 63/310, 5369/10540]","[0, 1/2, 1, 9847/10144, 2437/2536, 4199/5072, 5171/10144]"
"[0, 99/5270, 99/2635, 693/10540, 198/2635, 63/310, 5369/10540]","[0, 2/7, 4/7, 1, 9748/9847, 8398/9847, 5171/9847]"
"[0, 99/5270, 99/2635, 693/10540, 198/2635, 63/310, 5369/10540]","[0, 1/4, 1/2, 7/8, 1, 4199/4874, 5171/9748]"
"[0, 99/5270, 99/2635, 693/10540, 198/2635, 63/310, 5369/10540]","[0, 11/119, 22/119, 11/34, 44/119, 1, 5171/8398]"
"[0, 99/5270, 99/2635, 693/10540, 198/2635, 63/310, 5369/10540]","[0, 198/5369, 396/5369, 99/767, 792/5369, 306/767, 1]"
"[0, 97/4092, 97/2046, 679/8184, 97/1023, 4189/16368, 4189/8184]","[0, 1, 3898/3995, 1501/1598, 3704/3995, 12179/15980, 1/2]"
"[0, 97/4092, 97/2046, 679/8184, 97/1023, 4189/16368, 4189/8184]","[0, 1/2, 1, 7505/7796, 1852/1949, 12179/15592, 3995/7796]"
"[0, 97/4092, 97/2046, 679/8184, 97/1023, 4189/16368, 4189/8184]","[0, 2/7, 4/7, 1, 7408/7505, 641/790, 799/1501]"
"[0, 97/4092, 97/2046, 679/8184, 97/1023, 4189/16368, 4189/8184]","[0, 1/4, 1/2, 7/8, 1, 12179/14816, 3995/7408]"
"[0, 97/4092, 97/2046, 679/8184, 97/1023, 4189/16368, 4189/8184]","[0, 388/4189, 776/4189, 1358/4189, 1552/4189, 1, 7990/12179]"
"[0, 97/4092, 97/2046, 679/8184, 97/1023, 4189/16368, 4189/8184]","[0, 194/4189, 388/4189, 679/4189, 776/4189, 1/2, 1]"
"[0, 641/19096, 641/9548, 641/5456, 641/4774, 10823/28644, 19737/38192]","[0, 1, 17814/18455, 6741/7382, 16532/18455, 35642/55365, 1/2]"
"[0, 641/19096, 641/9548, 641/5456, 641/4774, 10823/28644, 19737/38192]","[0, 1/2, 1, 11235/11876, 8266/8907, 17821/26721, 18455/35628]"
"[0, 641/19096, 641/9548, 641/5456, 641/4774, 10823/28644, 19737/38192]","[0, 2/7, 4/7, 1, 33064/33705, 71284/101115, 3691/6741]"
"[0, 641/19096, 641/9548, 641/5456, 641/4774, 10823/28644, 19737/38192]","[0, 1/4, 1/2, 7/8, 1, 17821/24798, 18455/33064]"
"[0, 641/19096, 641/9548, 641/5456, 641/4774, 10823/28644, 19737/38192]","[0, 1923/21646, 1923/10823, 13461/43292, 3846/10823, 1, 55365/71284]"
"[0, 641/19096, 641/9548, 641/5456, 641/4774, 10823/28644, 19737/38192]","[0, 1282/19737, 2564/19737, 4487/19737, 5128/19737, 43292/59211, 1]"
"[0, 100/6417, 200/6417, 350/6417, 400/6417, 8663/51336, 2716/6417]","[0, 1, 6217/6317, 6067/6317, 6017/6317, 42673/50536, 3701/6317]"
"[0, 100/6417, 200/6417, 350/6417, 400/6417, 8663/51336, 2716/6417]","[0, 1/2, 1, 6067/6217, 6017/6217, 42673/49736, 3701/6217]"
"[0, 100/6417, 200/6417, 350/6417, 400/6417, 8663/51336, 2716/6417]","[0, 2/7, 4/7, 1, 6017/6067, 42673/48536, 3701/6067]"
"[0, 100/6417, 200/6417, 350/6417, 400/6417, 8663/51336, 2716/6417]","[0, 1/4, 1/2, 7/8, 1, 42673/48136, 3701/6017]"
"[0, 100/6417, 200/6417, 350/6417, 400/6417, 8663/51336, 2716/6417]","[0, 800/8663, 1600/8663, 2800/8663, 3200/8663, 1, 29608/42673]"
"[0, 100/6417, 200/6417, 350/6417, 400/6417, 8663/51336, 2716/6417]","[0, 25/679, 50/679, 25/194, 100/679, 8663/21728, 1]"
"[0, 196/10385, 392/10385, 686/10385, 784/10385, 8473/41540, 8473/20770]","[0, 1, 9993/10189, 9699/10189, 9601/10189, 33067/40756, 12297/20378]"
"[0, 196/10385, 392/10385, 686/10385, 784/10385, 8473/41540, 8473/20770]","[0, 1/2, 1, 3233/3331, 9601/9993, 33067/39972, 4099/6662]"
"[0, 196/10385, 392/10385, 686/10385, 784/10385, 8473/41540, 8473/20770]","[0, 2/7, 4/7, 1, 9601/9699, 33067/38796, 4099/6466]"
"[0, 196/10385, 392/10385, 686/10385, 784/10385, 8473/41540, 8473/20770]","[0, 1/4, 1/2, 7/8, 1, 33067/38404, 12297/19202]"
"[0, 196/10385, 392/10385, 686/10385, 784/10385, 8473/41540, 8473/20770]","[0, 784/8473, 1568/8473, 2744/8473, 3136/8473, 1, 24594/33067]"
"[0, 196/10385, 392/10385, 686/10385, 784/10385, 8473/41540, 8473/20770]","[0, 392/8473, 784/8473, 1372/8473, 1568/8473, 1/2, 1]"
"[0, 7427/204600, 7427/102300, 51989/409200, 7427/51150, 2273/6200, 15091/32736]","[0, 1, 189746/197173, 357211/394346, 174892/197173, 129591/197173, 441125/788692]"
"[0, 7427/204600, 7427/102300, 51989/409200, 7427/51150, 2273/6200, 15091/32736]","[0, 1/2, 1, 357211/379492, 87446/94873, 129591/189746, 441125/758984]"
"[0, 7427/204600, 7427/102300, 51989/409200, 7427/51150, 2273/6200, 15091/32736]","[0, 2/7, 4/7, 1, 349784/357211, 259182/357211, 441125/714422]"
"[0, 7427/204600, 7427/102300, 51989/409200, 7427/51150, 2273/6200, 15091/32736]","[0, 1/4, 1/2, 7/8, 1, 129591/174892, 441125/699568]"
"[0, 7427/204600, 7427/102300, 51989/409200, 7427/51150, 2273/6200, 15091/32736]","[0, 7427/75009, 14854/75009, 51989/150018, 29708/75009, 1, 441125/518364]"
"[0, 7427/204600, 7427/102300, 51989/409200, 7427/51150, 2273/6200, 15091/32736]","[0, 29708/377275, 59416/377275, 103978/377275, 118832/377275, 300036/377275, 1]"
"[0, 84587/3495660, 84587/1747830, 148181/1747830, 84587/873915, 805601/3495660, 466238/873915]","[0, 1, 3326486/3411073, 3199298/3411073, 3157312/3411073, 2690059/3411073, 1630708/3411073]"
"[0, 84587/3495660, 84587/1747830, 148181/1747830, 84587/873915, 805601/3495660, 466238/873915]","[0, 1/2, 1, 1599649/1663243, 1578656/1663243, 2690059/3326486, 815354/1663243]"
"[0, 84587/3495660, 84587/1747830, 148181/1747830, 84587/873915, 805601/3495660, 466238/873915]","[0, 84587/296362, 84587/148181, 1, 1578656/1599649, 2690059/3199298, 47962/94097]"
"[0, 84587/3495660, 84587/1747830, 148181/1747830, 84587/873915, 805601/3495660, 466238/873915]","[0, 1/4, 1/2, 148181/169174, 1, 2690059/3157312, 407677/789328]"
"[0, 84587/3495660, 84587/1747830, 148181/1747830, 84587/873915, 805601/3495660, 466238/873915]","[0, 84587/805601, 169174/805601, 296362/805601, 338348/805601, 1, 1630708/2690059]"
"[0, 84587/3495660, 84587/1747830, 148181/1747830, 84587/873915, 805601/3495660, 466238/873915]","[0, 84587/1864952, 84587/932476, 148181/932476, 84587/466238, 805601/1864952, 1]"
"[0, 250427/8842680, 250427/4421340, 438701/4421340, 250427/2210670, 216731/803880, 216731/401940]","[0, 1, 8341826/8592253, 7965278/8592253, 7840972/8592253, 6458639/8592253, 4074598/8592253]"
"[0, 250427/8842680, 250427/4421340, 438701/4421340, 250427/2210670, 216731/803880, 216731/401940]","[0, 1/2, 1, 3982639/4170913, 3920486/4170913, 6458639/8341826, 2037299/4170913]"
"[0, 250427/8842680, 250427/4421340, 438701/4421340, 250427/2210670, 216731/803880, 216731/401940]","[0, 250427/877402, 250427/438701, 1, 3920486/3982639, 6458639/7965278, 2037299/3982639]"
"[0, 250427/8842680, 250427/4421340, 438701/4421340, 250427/2210670, 216731/803880, 216731/401940]","[0, 1/4, 1/2, 438701/500854, 1, 6458639/7840972, 2037299/3920486]"
"[0, 250427/8842680, 250427/4421340, 438701/4421340, 250427/2210670, 216731/803880, 216731/401940]","[0, 250427/2384041, 500854/2384041, 877402/2384041, 1001708/2384041, 1, 370418/587149]"
"[0, 250427/8842680, 250427/4421340, 438701/4421340, 250427/2210670, 216731/803880, 216731/401940]","[0, 250427/4768082, 250427/2384041, 438701/2384041, 500854/2384041, 1/2, 1]"
"[0, 1313/33495, 2626/33495, 36719/267960, 5252/33495, 4661/12180, 593911/1071840]","[0, 1, 30869/32182, 231241/257456, 28243/32182, 82709/128728, 477929/1029824]"
"[0, 1313/33495, 2626/33495, 36719/267960, 5252/33495, 4661/12180, 593911/1071840]","[0, 1/2, 1, 231241/246952, 28243/30869, 82709/123476, 477929/987808]"
"[0, 1313/33495, 2626/33495, 36719/267960, 5252/33495, 4661/12180, 593911/1071840]","[0, 10504/36719, 21008/36719, 1, 225944/231241, 165418/231241, 477929/924964]"
"[0, 1313/33495, 2626/33495, 36719/267960, 5252/33495, 4661/12180, 593911/1071840]","[0, 1/4, 1/2, 36719/42016, 1, 82709/112972, 477929/903776]"
"[0, 1313/33495, 2626/33495, 36719/267960, 5252/33495, 4661/12180, 593911/1071840]","[0, 5252/51271, 10504/51271, 36719/102542, 21008/51271, 1, 477929/661672]"
"[0, 1313/33495, 2626/33495, 36719/267960, 5252/33495, 4661/12180, 593911/1071840]","[0, 42016/593911, 84032/593911, 146876/593911, 168064/593911, 410168/593911, 1]"
"[0, 16/825, 32/825, 56/825, 64/825, 229/1100, 857/1650]","[0, 1, 793/809, 769/809, 761/809, 2613/3236, 793/1618]"
"[0, 16/825, 32/825, 56/825, 64/825, 229/1100, 857/1650]","[0, 1/2, 1, 769/793, 761/793, 201/244, 1/2]"
"[0, 16/825, 32/825, 56/825, 64/825, 229/1100, 857/1650]","[0, 2/7, 4/7, 1, 761/769, 2613/3076, 793/1538]"
"[0, 16/825, 32/825, 56/825, 64/825, 229/1100, 857/1650]","[0, 1/4, 1/2, 7/8, 1, 2613/3044, 793/1522]"
"[0, 16/825, 32/825, 56/825, 64/825, 229/1100, 857/1650]","[0, 64/687, 128/687, 224/687, 256/687, 1, 122/201]"
"[0, 16/825, 32/825, 56/825, 64/825, 229/1100, 857/1650]","[0, 32/857, 64/857, 112/857, 128/857, 687/1714, 1]"
"[0, 47/1920, 47/960, 329/3840, 47/480, 1007/3840, 1007/1920]","[0, 1, 1826/1873, 3511/3746, 1732/1873, 2833/3746, 913/1873]"
"[0, 47/1920, 47/960, 329/3840, 47/480, 1007/3840, 1007/1920]","[0, 1/2, 1, 3511/3652, 866/913, 2833/3652, 1/2]"
"[0, 47/1920, 47/960, 329/3840, 47/480, 1007/3840, 1007/1920]","[0, 2/7, 4/7, 1, 3464/3511, 2833/3511, 1826/3511]"
"[0, 47/1920, 47/960, 329/3840, 47/480, 1007/3840, 1007/1920]","[0, 1/4, 1/2, 7/8, 1, 2833/3464, 913/1732]"
"[0, 47/1920, 47/960, 329/3840, 47/480, 1007/3840, 1007/1920]","[0, 94/1007, 188/1007, 329/1007, 376/1007, 1, 1826/2833]"
"[0, 47/1920, 47/960, 329/3840, 47/480, 1007/3840, 1007/1920]","[0, 47/1007, 94/1007, 329/2014, 188/1007, 1/2, 1]"
"[0, 1367/41160, 1367/20580, 1367/11760, 1367/10290, 7733/20580, 21947/41160]","[0, 1, 38426/39793, 72751/79586, 35692/39793, 25694/39793, 19213/39793]"
"[0, 1367/41160, 1367/20580, 1367/11760, 1367/10290, 7733/20580, 21947/41160]","[0, 1/2, 1, 72751/76852, 17846/19213, 12847/19213, 1/2]"
"[0, 1367/41160, 1367/20580, 1367/11760, 1367/10290, 7733/20580, 21947/41160]","[0, 2/7, 4/7, 1, 71384/72751, 51388/72751, 38426/72751]"
"[0, 1367/41160, 1367/20580, 1367/11760, 1367/10290, 7733/20580, 21947/41160]","[0, 1/4, 1/2, 7/8, 1, 12847/17846, 19213/35692]"
"[0, 1367/41160, 1367/20580, 1367/11760, 1367/10290, 7733/20580, 21947/41160]","[0, 1367/15466, 1367/7733, 9569/30932, 2734/7733, 1, 19213/25694]"
"[0, 1367/41160, 1367/20580, 1367/11760, 1367/10290, 7733/20580, 21947/41160]","[0, 1367/21947, 2734/21947, 9569/43894, 5468/21947, 15466/21947, 1]"
"[0, 97/6030, 97/3015, 679/12060, 194/3015, 4169/24120, 1301/3015]","[0, 1, 5836/5933, 11381/11866, 5642/5933, 19951/23732, 3428/5933]"
"[0, 97/6030, 97/3015, 679/12060, 194/3015, 4169/24120, 1301/3015]","[0, 1/2, 1, 11381/11672, 2821/2918, 19951/23344, 857/1459]"
"[0, 97/6030, 97/3015, 679/12060, 194/3015, 4169/24120, 1301/3015]","[0, 2/7, 4/7, 1, 11284/11381, 19951/22762, 6856/11381]"
"[0, 97/6030, 97/3015, 679/12060, 194/3015, 4169/24120, 1301/3015]","[0, 1/4, 1/2, 7/8, 1, 19951/22568, 1714/2821]"
"[0, 97/6030, 97/3015, 679/12060, 194/3015, 4169/24120, 1301/3015]","[0, 388/4169, 776/4169, 1358/4169, 1552/4169, 1, 13712/19951]"
"[0, 97/6030, 97/3015, 679/12060, 194/3015, 4169/24120, 1301/3015]","[0, 97/2602, 97/1301, 679/5204, 194/1301, 4169/10408, 1]"
"[0, 19/975, 38/975, 133/1950, 76/975, 163/780, 163/390]","[0, 1, 937/956, 1817/1912, 899/956, 3085/3824, 1135/1912]"
"[0, 19/975, 38/975, 133/1950, 76/975, 163/780, 163/390]","[0, 1/2, 1, 1817/1874, 899/937, 3085/3748, 1135/1874]"
"[0, 19/975, 38/975, 133/1950, 76/975, 163/780, 163/390]","[0, 2/7, 4/7, 1, 1798/1817, 3085/3634, 1135/1817]"
"[0, 19/975, 38/975, 133/1950, 76/975, 163/780, 163/390]","[0, 1/4, 1/2, 7/8, 1, 3085/3596, 1135/1798]"
"[0, 19/975, 38/975, 133/1950, 76/975, 163/780, 163/390]","[0, 76/815, 152/815, 266/815, 304/815, 1, 454/617]"
"[0, 19/975, 38/975, 133/1950, 76/975, 163/780, 163/390]","[0, 38/815, 76/815, 133/815, 152/815, 1/2, 1]"
"[0, 2849/78600, 2849/39300, 19943/157200, 2849/19650, 28807/78600, 74173/157200]","[0, 1, 72902/75751, 137257/151502, 67204/75751, 49793/75751, 83027/151502]"
"[0, 2849/78600, 2849/39300, 19943/157200, 2849/19650, 28807/78600, 74173/157200]","[0, 1/2, 1, 137257/145804, 33602/36451, 49793/72902, 83027/145804]"
"[0, 2849/78600, 2849/39300, 19943/157200, 2849/19650, 28807/78600, 74173/157200]","[0, 2/7, 4/7, 1, 134408/137257, 3434/4733, 2863/4733]"
"[0, 2849/78600, 2849/39300, 19943/157200, 2849/19650, 28807/78600, 74173/157200]","[0, 1/4, 1/2, 7/8, 1, 49793/67204, 83027/134408]"
"[0, 2849/78600, 2849/39300, 19943/157200, 2849/19650, 28807/78600, 74173/157200]","[0, 2849/28807, 5698/28807, 19943/57614, 11396/28807, 1, 2863/3434]"
"[0, 2849/78600, 2849/39300, 19943/157200, 2849/19650, 28807/78600, 74173/157200]","[0, 518/6743, 1036/6743, 1813/6743, 2072/6743, 57614/74173, 1]"
"[0, 733/31668, 733/15834, 4891/63336, 733/7917, 2069/9048, 4295/7917]","[0, 1, 30202/30935, 11689/12374, 28736/30935, 48853/61870, 14488/30935]"
"[0, 733/31668, 733/15834, 4891/63336, 733/7917, 2069/9048, 4295/7917]","[0, 1/2, 1, 58445/60404, 14368/15101, 48853/60404, 7244/15101]"
"[0, 733/31668, 733/15834, 4891/63336, 733/7917, 2069/9048, 4295/7917]","[0, 1466/4891, 2932/4891, 1, 57472/58445, 48853/58445, 28976/58445]"
"[0, 733/31668, 733/15834, 4891/63336, 733/7917, 2069/9048, 4295/7917]","[0, 1/4, 1/2, 4891/5864, 1, 48853/57472, 1811/3592]"
"[0, 733/31668, 733/15834, 4891/63336, 733/7917, 2069/9048, 4295/7917]","[0, 1466/14483, 2932/14483, 4891/14483, 5864/14483, 1, 28976/48853]"
"[0, 733/31668, 733/15834, 4891/63336, 733/7917, 2069/9048, 4295/7917]","[0, 733/17180, 733/8590, 4891/34360, 733/4295, 14483/34360, 1]"
"[0, 1009/36134, 1009/18067, 4809/51620, 2018/18067, 99599/361340, 99599/180670]","[0, 1, 34116/35125, 327677/351250, 32098/35125, 261741/351250, 81071/175625]"
"[0, 1009/36134, 1009/18067, 4809/51620, 2018/18067, 99599/361340, 99599/180670]","[0, 1/2, 1, 327677/341160, 16049/17058, 87247/113720, 81071/170580]"
"[0, 1009/36134, 1009/18067, 4809/51620, 2018/18067, 99599/361340, 99599/180670]","[0, 10090/33663, 20180/33663, 1, 320980/327677, 261741/327677, 162142/327677]"
"[0, 1009/36134, 1009/18067, 4809/51620, 2018/18067, 99599/361340, 99599/180670]","[0, 1/4, 1/2, 33663/40360, 1, 261741/320980, 81071/160490]"
"[0, 1009/36134, 1009/18067, 4809/51620, 2018/18067, 99599/361340, 99599/180670]","[0, 10090/99599, 20180/99599, 33663/99599, 40360/99599, 1, 162142/261741]"
"[0, 1009/36134, 1009/18067, 4809/51620, 2018/18067, 99599/361340, 99599/180670]","[0, 5045/99599, 10090/99599, 33663/199198, 20180/99599, 1/2, 1]"
"[0, 18939/503440, 18939/251720, 13507/107880, 18939/125860, 436921/1132740, 343613/604128]","[0, 1, 465562/484501, 1321222/1453503, 427684/484501, 2783276/4360509, 1302575/2907006]"
"[0, 18939/503440, 18939/251720, 13507/107880, 18939/125860, 436921/1132740, 343613/604128]","[0, 1/2, 1, 660611/698343, 213842/232781, 1391638/2095029, 1302575/2793372]"
