"[0, 833/2280, 451/1140, 263/570, 1309/2280, 833/1140, 3589/4560]","[0, 1, 1378/1447, 1228/1447, 971/1447, 614/1447, 971/2894]"
"[0, 833/2280, 451/1140, 263/570, 1309/2280, 833/1140, 3589/4560]","[0, 833/902, 1, 614/689, 971/1378, 307/689, 971/2756]"
"[0, 833/2280, 451/1140, 263/570, 1309/2280, 833/1140, 3589/4560]","[0, 833/1052, 451/526, 1, 971/1228, 1/2, 971/2456]"
"[0, 833/2280, 451/1140, 263/570, 1309/2280, 833/1140, 3589/4560]","[0, 7/11, 82/119, 1052/1309, 1, 614/971, 1/2]"
"[0, 833/2280, 451/1140, 263/570, 1309/2280, 833/1140, 3589/4560]","[0, 1/2, 451/833, 526/833, 11/14, 1, 971/1228]"
"[0, 833/2280, 451/1140, 263/570, 1309/2280, 833/1140, 3589/4560]","[0, 1666/3589, 1804/3589, 2104/3589, 2618/3589, 3332/3589, 1]"
"[0, 355/972, 193/486, 112/243, 185/324, 355/486, 841/972]","[0, 1, 586/617, 524/617, 417/617, 262/617, 131/617]"
"[0, 355/972, 193/486, 112/243, 185/324, 355/486, 841/972]","[0, 355/386, 1, 262/293, 417/586, 131/293, 131/586]"
"[0, 355/972, 193/486, 112/243, 185/324, 355/486, 841/972]","[0, 355/448, 193/224, 1, 417/524, 1/2, 1/4]"
"[0, 355/972, 193/486, 112/243, 185/324, 355/486, 841/972]","[0, 71/111, 386/555, 448/555, 1, 262/417, 131/417]"
"[0, 355/972, 193/486, 112/243, 185/324, 355/486, 841/972]","[0, 1/2, 193/355, 224/355, 111/142, 1, 1/2]"
"[0, 355/972, 193/486, 112/243, 185/324, 355/486, 841/972]","[0, 355/841, 386/841, 448/841, 555/841, 710/841, 1]"
"[0, 749/2052, 407/1026, 236/513, 391/684, 749/1026, 425/456]","[0, 1, 1238/1303, 1108/1303, 879/1303, 554/1303, 279/2606]"
"[0, 749/2052, 407/1026, 236/513, 391/684, 749/1026, 425/456]","[0, 749/814, 1, 554/619, 879/1238, 277/619, 279/2476]"
"[0, 749/2052, 407/1026, 236/513, 391/684, 749/1026, 425/456]","[0, 749/944, 407/472, 1, 879/1108, 1/2, 279/2216]"
"[0, 749/2052, 407/1026, 236/513, 391/684, 749/1026, 425/456]","[0, 749/1173, 814/1173, 944/1173, 1, 554/879, 93/586]"
"[0, 749/2052, 407/1026, 236/513, 391/684, 749/1026, 425/456]","[0, 1/2, 407/749, 472/749, 1173/1498, 1, 279/1108]"
"[0, 749/2052, 407/1026, 236/513, 391/684, 749/1026, 425/456]","[0, 1498/3825, 1628/3825, 1888/3825, 46/75, 2996/3825, 1]"
"[0, 73/200, 119/300, 23/50, 343/600, 73/100, 173/200]","[0, 1, 362/381, 108/127, 257/381, 54/127, 27/127]"
"[0, 73/200, 119/300, 23/50, 343/600, 73/100, 173/200]","[0, 219/238, 1, 162/181, 257/362, 81/181, 81/362]"
"[0, 73/200, 119/300, 23/50, 343/600, 73/100, 173/200]","[0, 73/92, 119/138, 1, 257/324, 1/2, 1/4]"
"[0, 73/200, 119/300, 23/50, 343/600, 73/100, 173/200]","[0, 219/343, 34/49, 276/343, 1, 162/257, 81/257]"
"[0, 73/200, 119/300, 23/50, 343/600, 73/100, 173/200]","[0, 1/2, 119/219, 46/73, 343/438, 1, 1/2]"
"[0, 73/200, 119/300, 23/50, 343/600, 73/100, 173/200]","[0, 73/173, 238/519, 92/173, 343/519, 146/173, 1]"
"[0, 749/2052, 407/1026, 236/513, 391/684, 749/1026, 3275/4104]","[0, 1, 1238/1303, 1108/1303, 879/1303, 554/1303, 829/2606]"
"[0, 749/2052, 407/1026, 236/513, 391/684, 749/1026, 3275/4104]","[0, 749/814, 1, 554/619, 879/1238, 277/619, 829/2476]"
"[0, 749/2052, 407/1026, 236/513, 391/684, 749/1026, 3275/4104]","[0, 749/944, 407/472, 1, 879/1108, 1/2, 829/2216]"
"[0, 749/2052, 407/1026, 236/513, 391/684, 749/1026, 3275/4104]","[0, 749/1173, 814/1173, 944/1173, 1, 554/879, 829/1758]"
"[0, 749/2052, 407/1026, 236/513, 391/684, 749/1026, 3275/4104]","[0, 1/2, 407/749, 472/749, 1173/1498, 1, 829/1108]"
"[0, 749/2052, 407/1026, 236/513, 391/684, 749/1026, 3275/4104]","[0, 1498/3275, 1628/3275, 1888/3275, 2346/3275, 2996/3275, 1]"
"[0, 17471/48480, 36091/96960, 5351/12120, 29617/48480, 17471/24240, 50133/64640]","[0, 1, 60869/62018, 27076/31009, 18863/31009, 13538/31009, 43521/124036]"
"[0, 17471/48480, 36091/96960, 5351/12120, 29617/48480, 17471/24240, 50133/64640]","[0, 34942/36091, 1, 54152/60869, 37726/60869, 27076/60869, 43521/121738]"
"[0, 17471/48480, 36091/96960, 5351/12120, 29617/48480, 17471/24240, 50133/64640]","[0, 17471/21404, 36091/42808, 1, 18863/27076, 1/2, 43521/108304]"
"[0, 17471/48480, 36091/96960, 5351/12120, 29617/48480, 17471/24240, 50133/64640]","[0, 17471/29617, 36091/59234, 21404/29617, 1, 13538/18863, 43521/75452]"
"[0, 17471/48480, 36091/96960, 5351/12120, 29617/48480, 17471/24240, 50133/64640]","[0, 1/2, 36091/69884, 10702/17471, 29617/34942, 1, 43521/54152]"
"[0, 17471/48480, 36091/96960, 5351/12120, 29617/48480, 17471/24240, 50133/64640]","[0, 69884/150399, 4246/8847, 85616/150399, 118468/150399, 139768/150399, 1]"
"[0, 20623/56880, 10787/28440, 6403/14220, 34001/56880, 20623/28440, 10787/14220]","[0, 1, 35306/36257, 31268/36257, 22879/36257, 15634/36257, 13732/36257]"
"[0, 20623/56880, 10787/28440, 6403/14220, 34001/56880, 20623/28440, 10787/14220]","[0, 20623/21574, 1, 15634/17653, 22879/35306, 7817/17653, 6866/17653]"
"[0, 20623/56880, 10787/28440, 6403/14220, 34001/56880, 20623/28440, 10787/14220]","[0, 20623/25612, 10787/12806, 1, 22879/31268, 1/2, 3433/7817]"
"[0, 20623/56880, 10787/28440, 6403/14220, 34001/56880, 20623/28440, 10787/14220]","[0, 20623/34001, 21574/34001, 25612/34001, 1, 15634/22879, 13732/22879]"
"[0, 20623/56880, 10787/28440, 6403/14220, 34001/56880, 20623/28440, 10787/14220]","[0, 1/2, 10787/20623, 12806/20623, 34001/41246, 1, 6866/7817]"
"[0, 20623/56880, 10787/28440, 6403/14220, 34001/56880, 20623/28440, 10787/14220]","[0, 20623/43148, 1/2, 6403/10787, 34001/43148, 20623/21574, 1]"
