0,23/54,25/54,1/2,67/108,2/3,3/4
0,557/1350,308/675,1/2,1667/2700,437/675,1891/2700
0,4/9,17/36,1/2,151/252,43/63,23/28
0,109/252,235/504,1/2,313/504,337/504,817/1008
0,293/690,319/690,1/2,218/345,1819/2760,1359/1840
0,313/726,169/363,1/2,449/726,485/726,1211/1452
0,257/594,277/594,1/2,367/594,397/594,272/297
0,125/288,269/576,1/2,89/144,193/288,481/576
0,257/594,277/594,1/2,367/594,397/594,149/198
0,159/448,91/192,1/2,21/32,299/448,139/192
0,673/1872,439/936,1/2,2449/3744,625/936,673/936
0,707/1728,829/1728,1/2,1087/1728,1153/1728,1261/1728
0,159/440,5569/13200,1/2,2873/4400,367/550,1223/1650
0,1525/4128,3497/8256,1/2,5359/8256,689/1032,1525/2064
0,239/588,5759/12936,1/2,1165/1848,1079/1617,4799/6468
0,1499/4176,245/522,1/2,5465/8352,697/1044,767/1044
0,1009/2760,319/690,1/2,719/1104,461/690,1009/1380
0,2335/5568,83/174,1/2,6949/11136,929/1392,257/348
0,221/528,53/110,1/2,3251/5280,13/20,233/330
0,31013/82110,18017/41055,1/2,212953/328440,54913/82110,32273/41055
0,26413/67340,60083/134680,1/2,86529/134680,11272/16835,26413/33670
0,2987/7140,6557/14280,1/2,2279/3570,401/595,533/680
0,128/351,607/1404,1/2,1829/2808,937/1404,3/4
0,3/8,7/16,1/2,181/280,187/280,3/4
0,381/920,841/1840,1/2,1153/1840,307/460,3/4
0,1373/3828,3287/7656,1/2,5009/7656,1277/1914,1405/1914
0,907/2484,2149/4968,1/2,3235/4968,829/1242,907/1242
0,3373/8268,7507/16536,1/2,10303/16536,104/159,5927/8268
0,377/945,1699/3780,1/2,6553/10395,14129/20790,639/770
0,1567/3780,3457/7560,1/2,1567/2520,1147/1680,1567/1890
0,1207/2730,643/1365,1/2,823/1365,115/168,4499/5460
0,74/189,337/756,1/2,2441/3780,5071/7560,6221/7560
0,1707/4165,7579/16660,1/2,2663/4165,5599/8330,3414/4165
0,307/700,657/1400,1/2,871/1400,939/1400,2271/2800
0,10099/26565,46763/106260,1/2,17261/26565,35593/53130,14037/17710
0,74/189,337/756,1/2,2441/3780,5071/7560,148/189
0,3597/8330,3881/8330,1/2,7862/12495,66319/99960,152321/199920
0,41/102,23/51,1/2,1033/1632,545/816,46/51
0,85/198,46/99,1/2,491/792,265/396,85/99
0,197/432,413/864,1/2,131/216,289/432,683/864
0,6649/16170,7367/16170,1/2,40769/64680,21727/32340,7258/8085
0,6689/15050,7107/15050,1/2,37019/60200,20297/30100,6689/7525
0,22103/48230,23109/48230,1/2,29287/48230,32447/48230,21123/24115
0,8293/20790,4672/10395,1/2,6631/10395,14027/20790,34817/41580
0,1952/4655,8559/18620,1/2,2928/4655,3153/4655,3904/4655
0,2493/5600,5293/11200,1/2,1721/2800,3777/5600,9377/11200
0,446/1155,2047/4620,1/2,3716/5775,3887/5775,3097/3850
0,8293/20790,4672/10395,1/2,6631/10395,14027/20790,8293/10395
0,81937/185850,87431/185850,1/2,114383/185850,124853/185850,144659/185850
0,813/2296,89/246,1/2,3015/4592,383/574,2539/3444
0,361/1008,463/1260,1/2,6599/10080,841/1260,463/630
0,1503/3760,239/564,1/2,953/1504,627/940,209/282
0,54487/147840,56377/147840,1/2,24107/36960,49411/73920,29081/36960
0,31351/83160,16337/41580,1/2,107917/166320,13907/20790,16337/20790
0,188719/466200,102007/233100,1/2,601327/932400,157057/233100,366203/466200
0,979/2736,251/684,1/2,3583/5472,913/1368,3/4
0,349/960,3/8,1/2,313/480,641/960,3/4
0,11/27,43/99,1/2,2993/4752,1585/2376,3/4
0,219/544,535/1224,1/2,6121/9792,47/72,437/612
0,3139/8085,4337/10780,1/2,5146/8085,5479/8085,407/490
0,251/630,523/1260,1/2,53/84,571/840,523/630
0,299/693,6323/13860,1/2,8431/13860,9451/13860,1269/1540
0,1556/4095,542/1365,1/2,10651/16380,21953/32760,27031/32760
0,4717/12075,19883/48300,1/2,7808/12075,8102/12075,19883/24150
0,13591/32130,29177/64260,1/2,40303/64260,10753/16065,104563/128520
0,2647/7105,32989/85260,1/2,4638/7105,4757/7105,34109/42630
0,1556/4095,542/1365,1/2,10651/16380,21953/32760,1084/1365
0,24692/58695,35641/78260,1/2,37168/58695,155413/234780,118869/156520
0,81/196,65/147,1/2,123/196,131/196,277/294
0,85/198,46/99,1/2,491/792,265/396,92/99
0,42/95,137/285,1/2,233/380,127/190,929/1140
0,2042/5005,26009/60060,1/2,12637/20020,6711/10010,27479/30030
0,4427/10395,19003/41580,1/2,25897/41580,13961/20790,19003/20790
0,18293/41860,59219/125580,1/2,6453/10465,28057/41860,55789/62790
0,139/360,677/1680,1/2,811/1260,1697/2520,4217/5040
0,209/525,4397/10500,1/2,1676/2625,1772/2625,4397/5250
0,15341/35910,32887/71820,1/2,44693/71820,12062/17955,30017/35910
0,2869/7595,35723/91140,1/2,4916/7595,5106/7595,36913/45570
0,139/360,677/1680,1/2,811/1260,1697/2520,677/840
0,8833/20580,6327/13720,1/2,12767/20580,13787/20580,2651/3430
0,11/28,397/840,1/2,181/280,99/140,607/840
0,505/1288,214/483,1/2,119/184,65/92,1423/1932
0,989/2448,143/306,1/2,1573/2448,875/1224,449/612
0,113/285,211/456,1/2,1499/2280,325/456,7199/9120
0,29/72,167/360,1/2,463/720,257/360,3/4
0,959/2496,563/1248,1/2,1621/2496,875/1248,907/1248
0,559/1344,641/1344,1/2,119/192,977/1344,2249/2688
0,293/720,337/720,1/2,463/720,517/720,1183/1440
0,763/1920,89/192,1/2,631/960,137/192,247/320
0,94/231,431/924,1/2,593/924,331/462,793/924
0,431/1056,493/1056,1/2,1355/2112,757/1056,1961/2112
0,59/144,101/216,1/2,277/432,155/216,371/432
0,431/1056,493/1056,1/2,1355/2112,757/1056,555/704
0,159/448,91/192,1/2,21/32,11/16,139/192
0,673/1872,439/936,1/2,2449/3744,1295/1872,673/936
0,127/320,229/480,1/2,1241/1920,679/960,349/480
0,1321/3672,785/1836,1/2,1205/1836,631/918,151/204
0,115/312,157/364,1/2,713/1092,379/546,115/156
0,3707/9288,2077/4644,1/2,1501/2322,821/1161,3437/4644
0,1499/4176,245/522,1/2,5465/8352,2887/4176,767/1044
0,1009/2760,319/690,1/2,719/1104,385/552,1009/1380
0,205/504,179/378,1/2,1945/3024,1079/1512,557/756
0,7663/20230,27493/60690,1/2,52783/80920,85331/121380,384589/485520
0,75707/191520,7367/15960,1/2,124433/191520,11357/15960,75707/95760
0,1751/4200,493/1050,1/2,49/75,1511/2100,1661/2100
0,93/256,169/384,1/2,503/768,265/384,3/4
0,3/8,97/216,1/2,281/432,151/216,3/4
0,261/640,37/80,1/2,103/160,57/80,3/4
0,257/720,47/108,1/2,71/108,37/54,791/1080
0,163/448,37/84,1/2,55/84,29/42,163/224
0,433/1104,125/276,1/2,179/276,97/138,2021/2760
0,55733/138600,32653/69300,1/2,19511/30800,24989/34650,77659/92400
0,3887/9240,733/1540,1/2,83/132,559/770,3887/4620
0,20621/47040,7547/15680,1/2,7277/11760,11467/15680,39499/47040
0,29587/75600,5839/12600,1/2,49153/75600,8989/12600,124753/151200
0,4849/11760,185/392,1/2,1909/2940,283/392,4849/5880
0,9413/21735,3467/7245,1/2,56003/86940,21113/28980,142943/173880
0,11083/29120,20039/43680,1/2,113707/174720,30959/43680,138631/174720
0,3289/8400,9727/21000,1/2,1821/2800,14977/21000,3289/4200
0,132257/316680,5749/12180,1/2,69091/105560,4397/6090,248659/316680
0,83/216,11/24,1/2,31/48,17/24,191/216
0,409/1008,235/504,1/2,647/1008,361/504,409/504
0,83/192,137/288,1/2,367/576,209/288,229/288
0,17377/42840,2497/5355,1/2,27497/42840,15343/21420,3887/4284
0,451/1008,1457/3024,1/2,3835/6048,2213/3024,451/504
