"[0, 5189/11880, 6691/11880, 9803/11880, 5189/5940, 5741/5940]","[0, 1, 12420776367/32983619050, 71133512840521/121610603437350, 20562842683/32983619050, 4092005693917/24770697906550]"
"[0, 5189/11880, 6691/11880, 9803/11880, 5189/5940, 5741/5940]","[0, 5189/6691, 1, 2077/5189, 1502/5189, 398/5189]"
"[0, 5189/11880, 6691/11880, 9803/11880, 5189/5940, 5741/5940]","[0, 5189/9803, 6691/9803, 1, 1502/2077, 398/2077]"
"[0, 5189/11880, 6691/11880, 9803/11880, 5189/5940, 5741/5940]","[0, 1/2, 6691/10378, 9803/10378, 1, 199/751]"
"[0, 5189/11880, 6691/11880, 9803/11880, 5189/5940, 5741/5940]","[0, 5189/11482, 6691/11482, 9803/11482, 5189/5741, 1]"
"[0, 4/9, 5/9, 38/45, 8/9, 17/18]","[0, 1, 151/360, 3019/5400, 209/360, 209/720]"
"[0, 4/9, 5/9, 38/45, 8/9, 17/18]","[0, 4/5, 1, 7/20, 1/4, 1/8]"
"[0, 4/9, 5/9, 38/45, 8/9, 17/18]","[0, 10/19, 25/38, 1, 5/7, 5/14]"
"[0, 4/9, 5/9, 38/45, 8/9, 17/18]","[0, 1/2, 5/8, 19/20, 1, 1/2]"
"[0, 4/9, 5/9, 38/45, 8/9, 17/18]","[0, 8/17, 10/17, 76/85, 16/17, 1]"
"[0, 5189/11880, 6691/11880, 9803/11880, 5189/5940, 449/495]","[0, 1, 60796931234/135718912491, 268115441131334/500395630354317, 74921981257/135718912491, 13785644551288/33974967760247]"
"[0, 5189/11880, 6691/11880, 9803/11880, 5189/5940, 449/495]","[0, 5189/6691, 1, 2077/5189, 1502/5189, 1104/5189]"
"[0, 5189/11880, 6691/11880, 9803/11880, 5189/5940, 449/495]","[0, 5189/9803, 6691/9803, 1, 1502/2077, 1104/2077]"
"[0, 5189/11880, 6691/11880, 9803/11880, 5189/5940, 449/495]","[0, 1/2, 6691/10378, 9803/10378, 1, 552/751]"
