"[0, 1/3, 1735/4368, 2/3, 187/273, 230/273]","[0, 1, 2633/2912, 1/2, 43/91, 43/182]"
"[0, 1/3, 1735/4368, 2/3, 187/273, 230/273]","[0, 1456/1735, 1, 1456/2633, 1376/2633, 688/2633]"
"[0, 1/3, 1735/4368, 2/3, 187/273, 230/273]","[0, 1/2, 1735/2912, 1, 86/91, 43/91]"
"[0, 1/3, 1735/4368, 2/3, 187/273, 230/273]","[0, 91/187, 1735/2992, 182/187, 1, 1/2]"
"[0, 1/3, 1735/4368, 2/3, 187/273, 230/273]","[0, 91/230, 347/736, 91/115, 187/230, 1]"
"[0, 1/3, 391/924, 2/3, 160/231, 391/462]","[0, 1, 533/616, 1/2, 71/154, 71/308]"
"[0, 1/3, 391/924, 2/3, 160/231, 391/462]","[0, 308/391, 1, 308/533, 284/533, 142/533]"
"[0, 1/3, 391/924, 2/3, 160/231, 391/462]","[0, 1/2, 391/616, 1, 71/77, 71/154]"
"[0, 1/3, 391/924, 2/3, 160/231, 391/462]","[0, 77/160, 391/640, 77/80, 1, 1/2]"
"[0, 1/3, 391/924, 2/3, 160/231, 391/462]","[0, 154/391, 1/2, 308/391, 320/391, 1]"
"[0, 1/3, 83/180, 2/3, 59/84, 143/168]","[0, 1, 97/120, 1/2, 25/56, 25/112]"
"[0, 1/3, 83/180, 2/3, 59/84, 143/168]","[0, 60/83, 1, 60/97, 375/679, 375/1358]"
"[0, 1/3, 83/180, 2/3, 59/84, 143/168]","[0, 1/2, 83/120, 1, 25/28, 25/56]"
"[0, 1/3, 83/180, 2/3, 59/84, 143/168]","[0, 28/59, 581/885, 56/59, 1, 1/2]"
"[0, 1/3, 83/180, 2/3, 59/84, 143/168]","[0, 56/143, 1162/2145, 112/143, 118/143, 1]"
"[0, 1/3, 23/60, 2/3, 143/210, 169/210]","[0, 1, 37/40, 1/2, 67/140, 41/140]"
"[0, 1/3, 23/60, 2/3, 143/210, 169/210]","[0, 20/23, 1, 20/37, 134/259, 82/259]"
"[0, 1/3, 23/60, 2/3, 143/210, 169/210]","[0, 1/2, 23/40, 1, 67/70, 41/70]"
"[0, 1/3, 23/60, 2/3, 143/210, 169/210]","[0, 70/143, 161/286, 140/143, 1, 41/67]"
"[0, 1/3, 23/60, 2/3, 143/210, 169/210]","[0, 70/169, 161/338, 140/169, 11/13, 1]"
"[0, 1/3, 67/168, 2/3, 691/1008, 67/84]","[0, 1, 101/112, 1/2, 317/672, 17/56]"
"[0, 1/3, 67/168, 2/3, 691/1008, 67/84]","[0, 56/67, 1, 56/101, 317/606, 34/101]"
"[0, 1/3, 67/168, 2/3, 691/1008, 67/84]","[0, 1/2, 67/112, 1, 317/336, 17/28]"
"[0, 1/3, 67/168, 2/3, 691/1008, 67/84]","[0, 336/691, 402/691, 672/691, 1, 204/317]"
"[0, 1/3, 67/168, 2/3, 691/1008, 67/84]","[0, 28/67, 1/2, 56/67, 691/804, 1]"
"[0, 1/3, 51/112, 2/3, 235/336, 353/448]","[0, 1, 183/224, 1/2, 101/224, 285/896]"
"[0, 1/3, 51/112, 2/3, 235/336, 353/448]","[0, 112/153, 1, 112/183, 101/183, 95/244]"
"[0, 1/3, 51/112, 2/3, 235/336, 353/448]","[0, 1/2, 153/224, 1, 101/112, 285/448]"
"[0, 1/3, 51/112, 2/3, 235/336, 353/448]","[0, 112/235, 153/235, 224/235, 1, 285/404]"
"[0, 1/3, 51/112, 2/3, 235/336, 353/448]","[0, 448/1059, 204/353, 896/1059, 940/1059, 1]"
"[0, 1/3, 43/108, 2/3, 34/45, 43/54]","[0, 1, 65/72, 1/2, 11/30, 11/36]"
