0,716/1575,1/2,1357/2100,3457/4200
0,1187/3150,1/2,116/175,4993/6300
0,41/105,1/2,139/210,82/105
0,6047/13440,1/2,1081/1680,629/840
0,11/36,1/2,13/15,65/72
0,43/140,1/2,61/70,131/140
0,11/36,1/2,13/15,347/360
0,9/28,1/2,101/112,213/224
0,59/144,1/2,59/72,83/96
0,59/144,1/2,59/72,131/144
0,59/144,1/2,59/72,275/288
0,17/40,1/2,17/20,37/40
0,161/360,1/2,143/180,61/72
0,139/312,1/2,31/39,35/39
0,161/360,1/2,143/180,341/360
0,131/288,1/2,59/72,131/144
0,571/1360,1/2,273/340,74/85
0,361/832,1/2,85/104,361/416
0,839/1824,1/2,181/228,129/152
0,19/44,1/2,177/220,41/44
0,101/224,1/2,23/28,101/112
0,167/360,1/2,29/36,13/15
0,793/1824,1/2,181/228,431/456
0,333/704,1/2,9/11,333/352
0,577/1200,1/2,241/300,93/100
0,361/832,1/2,85/104,189/208
0,199/432,1/2,91/108,199/216
0,395/832,1/2,85/104,189/208
0,61/140,1/2,3/4,57/70
0,13/30,1/2,3/4,7/8
0,61/140,1/2,3/4,131/140
0,7/16,1/2,3/4,7/8
0,51/128,1/2,3/4,107/128
0,59/144,1/2,3/4,59/72
0,65/144,1/2,3/4,49/60
0,33/80,1/2,3/4,73/80
0,31/72,1/2,3/4,31/36
0,29/64,1/2,3/4,53/64
0,101/240,1/2,3/4,14/15
0,37/80,1/2,3/4,37/40
0,213/448,1/2,3/4,51/56
0,59/144,1/2,3/4,7/8
0,67/144,1/2,3/4,7/8
0,389/1368,1/2,455/684,1939/2736
0,5/18,1/2,19/28,2405/3024
0,9/32,1/2,65/96,3/4
0,5/18,1/2,19/28,47/56
0,31/112,1/2,19/28,11/12
0,11/40,1/2,65/96,161/192
0,31/112,1/2,19/28,16/21
0,89/756,1219/3780,1969/3780,8177/15120
0,1171/10920,7309/21840,7699/14560,26683/43680
0,14779/135240,5611/16905,2973/5635,150019/270480
0,18203/156240,25063/78120,41537/78120,22277/31248
0,3169/29400,1228/3675,1299/2450,4903/7350
0,23953/223860,18749/55965,9872/18655,33539/55965
0,1171/10920,7309/21840,7699/14560,22259/29120
0,46307/431340,36121/107835,19008/35945,63299/71890
0,30091/276360,11539/34545,6092/11515,17607/23030
0,46307/431340,36121/107835,19008/35945,46607/71890
0,43/392,311/1176,151/294,851/1568
0,983/9240,207/770,239/462,207/385
0,26357/219240,8978/27405,4759/9135,59413/109620
0,8999/87780,2089/7315,9181/17556,71381/117040
0,109/1029,417/1372,2167/4116,417/686
0,947/8610,73981/206640,110059/206640,31849/51660
0,1223/11480,769/2870,1483/2870,12703/22960
0,71/700,771/2800,183/350,771/1400
0,911/8085,10963/32340,5689/10780,4498/8085
0,46693/442960,207139/664440,349171/664440,39299/55370
0,277/2520,451/1260,223/420,451/630
0,6917/63720,4039/10620,17083/31860,1525/2124
0,359/3528,787/2646,2791/5292,3433/5292
0,11/96,1/3,17/32,2/3
0,379/3420,431/1140,3689/6840,1571/2280
0,6001/61320,1461/5110,32257/61320,12429/20440
0,5183/50568,1257/4214,13327/25284,1257/2107
0,121/1120,179/504,2687/5040,1013/1680
0,18203/156240,6257/19530,6917/13020,8011/9765
0,319/2940,3917/11760,4147/7840,3917/5880
0,953/8400,251/700,557/1050,131/210
0,16543/152880,25153/76440,6707/12740,22171/25480
0,379/4600,939/2300,603/1150,939/1150
0,431/6480,1381/3240,421/810,869/1080
0,21761/198240,64207/198240,17333/33040,50373/66080
0,353/3360,643/1680,223/420,643/840
0,81/1000,41/100,131/250,381/500
0,1103/10080,1553/5040,47/90,869/1260
0,8387/77280,25069/77280,6751/12880,25069/38640
0,1559/15120,5483/15120,661/1260,9479/15120
0,17/168,53/168,1/2,59/112
0,41/540,89/270,1/2,433/720
0,167/2040,83/255,1/2,2207/4080
0,41/480,37/120,1/2,337/480
0,23/312,64/195,1/2,259/390
0,185/2484,205/621,1/2,725/1242
0,41/540,89/270,1/2,3/4
0,11/144,143/432,1/2,377/432
0,67/840,139/420,1/2,3/4
0,11/144,143/432,1/2,271/432
0,43/420,109/420,1/2,901/1680
0,279/2912,24/91,1/2,48/91
0,2827/27048,1090/3381,1/2,7145/13524
0,1709/20832,2899/10416,1/2,50143/83328
0,43/525,631/2100,1/2,631/1050
0,65/896,241/672,1/2,1627/2688
0,367/3808,125/476,1/2,4175/7616
0,16/189,205/756,1/2,205/378
0,73/840,113/336,1/2,913/1680
0,65/816,26/85,1/2,359/510
0,61/840,149/420,1/2,149/210
0,17/288,55/144,1/2,413/576
0,61/840,61/210,1/2,271/420
0,1/12,1/3,1/2,2/3
0,11/192,37/96,1/2,133/192
0,59/840,233/840,1/2,251/420
0,3/40,7/24,1/2,7/12
0,13/192,17/48,1/2,7/12
0,157/1824,35/114,1/2,46/57
0,47/600,49/150,1/2,49/75
0,95/1176,209/588,1/2,89/147
0,97/1200,97/300,1/2,103/120
0,13/288,59/144,1/2,59/72
0,3/88,19/44,1/2,177/220
0,31/360,229/720,1/2,3/4
0,1/16,3/8,1/2,3/4
0,7/160,33/80,1/2,3/4
0,565/6264,949/3132,1/2,2125/3132
0,103/1224,389/1224,1/2,389/612
0,185/2484,901/2484,1/2,1531/2484
0,211/2400,659/2400,87/200,5023/9600
0,101/1584,53/198,9/22,1/2
0,209/3864,110/483,8/23,137/322
0,253/3720,55/186,139/310,2931/4960
0,29/432,29/108,89/216,461/864
0,143/1836,149/612,59/153,3407/7344
0,53/702,383/1404,23/52,953/1404
0,61/1008,17/63,23/56,40/63
0,391/6468,62/231,219/539,241/462
0,19/308,62/231,94/231,325/462
0,139/2244,151/561,76/187,953/1122
0,47/720,49/180,37/90,127/180
0,139/2244,151/561,76/187,625/1122
0,389/4536,523/2268,1763/4536,4783/9072
0,163/1764,193/735,1511/3528,386/735
0,5417/54600,8273/27300,3287/7280,5749/10920
0,17/312,8/39,209/624,1/2
0,1/15,1/4,49/120,1/2
0,7/96,29/96,7/16,1/2
0,5/108,11/63,431/1512,23/54
0,11/200,31/150,27/80,31/75
0,67/1056,139/528,805/2112,115/264
0,865/13104,375/1456,5431/13104,30773/52416
0,251/3696,729/2464,3203/7392,729/1232
0,466/7161,4853/14322,12967/28644,389/651
0,1361/18424,2075/9212,3455/9212,19785/36848
0,79/1015,547/2030,1727/4060,547/1015
0,1027/12642,1993/6321,3785/8428,13669/25284
0,1/14,17/84,25/72,475/1008
0,549/7448,843/3724,1397/3724,843/1862
0,4213/48720,1355/4872,673/1624,11597/24360
0,1385/21024,2965/10512,2327/5256,399/584
0,265/4464,87/248,131/279,87/124
0,293/5880,367/980,697/1470,139/196
0,31/616,39/154,92/231,193/308
0,7/120,1/3,9/20,2/3
0,5/114,71/190,263/570,261/380
0,133/2760,26/115,523/1380,491/920
0,61/1176,25/98,235/588,25/49
0,4/75,379/1200,517/1200,213/400
0,41/600,293/1200,159/400,893/1200
0,65/1008,17/63,26/63,34/63
0,391/5568,431/1392,101/232,367/696
0,211/3432,469/1716,175/429,109/132
0,29/840,11/28,97/210,11/14
0,11/400,149/360,211/450,1403/1800
0,91/1440,401/1440,33/80,113/160
0,27/608,331/912,103/228,331/456
0,31/920,109/276,319/690,1009/1380
0,77/1152,65/256,461/1152,1393/2304
0,113/1824,509/1824,377/912,509/912
0,199/3300,359/1100,361/825,1861/3300
0,5419/119680,2111/14960,1181/5280,45929/89760
0,961/18480,17/105,593/2310,593/1155
0,16293/217360,2999/12540,10239/27170,338627/652080
0,65/2016,17/126,13/63,1/2
0,47/1200,49/300,1/4,1/2
0,121/2160,11/45,10/27,1/2
0,397/14448,104/903,53/301,257/602
0,383/11808,50/369,17/82,17/41
0,491/9760,67/305,203/610,137/305
0,1637/42735,114281/683760,17909/71225,78951/142450
0,533/12474,3097/16632,17477/62370,17477/31185
0,83/1428,8137/31416,15299/39270,182519/314160
0,137/3960,1109/7920,851/3960,4097/7920
0,659/15675,21269/125400,8167/31350,8167/15675
0,703/11880,8893/35640,4507/11880,12583/23760
0,1396/47355,45271/378840,17363/94710,41821/94710
0,224/6435,14483/102960,1853/8580,1853/4290
0,15941/229680,108589/459360,42397/114840,440477/918720
0,541/11340,488/2835,1579/5670,43/70
0,33161/614880,14939/76860,32233/102480,32233/51240
0,12008/174825,88007/349650,7901/19425,155149/233100
0,143/3780,23/140,467/1890,163/280
0,137/2975,1777/8925,5351/17850,5351/8925
0,89/1512,167/630,1507/3780,797/1260
0,292/9065,3812/27195,11461/54390,27017/54390
0,4/105,52/315,313/1260,313/630
0,3133/52920,5291/19845,10607/26460,10853/19845
0,101/1848,53/231,27/77,131/154
0,65/1008,17/63,26/63,52/63
0,67/984,182/615,92/205,138/205
0,2143/41976,1168/5247,590/1749,259/318
0,1019/16200,554/2025,56/135,112/135
0,203/3042,895/3042,75/169,815/1014
0,37/864,155/864,79/288,367/576
0,47/900,49/225,1/3,2/3
0,1195/18792,1295/4698,326/783,1109/1566
0,101/2772,106/693,18/77,251/462
0,289/6696,151/837,77/279,154/279
0,44/711,2717/9954,683/1659,985/1659
0,983/8160,1723/4080,4999/8160,677/1020
0,541/3900,3149/7800,2543/3900,159/208
0,413/3240,167/405,2059/3240,286/405
0,83/660,68/165,421/660,1081/1320
0,289/2310,3338/8085,10319/16170,58739/64680
0,1313/10440,1079/2610,6679/10440,17119/20880
0,289/2310,3338/8085,10319/16170,15739/21560
0,5597/49140,4607/12285,32587/49140,6481/8190
0,367/2940,286/735,779/1176,572/735
0,167/1155,3579/8470,23/35,78637/101640
0,1153/9180,1793/4590,5879/9180,2044/2295
0,23/180,37/90,23/36,37/45
0,571/4185,1807/4185,5281/8370,12509/16740
0,89/720,377/945,3281/5040,856/945
0,5021/36260,4001/9065,23591/36260,8002/9065
0,299/2205,1006/2205,2843/4410,2183/2520
0,3898/31605,12277/31605,20933/31605,26269/31605
0,1559/10850,2253/5425,3587/5425,4506/5425
0,5839/42140,4664/10535,27409/42140,69549/84280
0,997/7560,541/1260,541/840,22429/30240
0,251/2835,673/1890,1543/2835,41723/68040
0,1661/16520,2781/8260,18181/33040,19049/26432
0,143/1575,743/2100,859/1575,2843/4200
0,251/2835,673/1890,1543/2835,2189/2835
0,251/2835,673/1890,1543/2835,167/189
0,143/1575,743/2100,859/1575,1217/1575
0,251/2835,673/1890,1543/2835,1873/2835
0,131/1666,1451/4998,1797/3332,12281/19992
0,503/6090,737/2436,6593/12180,737/1218
0,871/9450,7061/18900,10321/18900,11749/18900
0,11197/134190,168361/536760,145387/268380,381167/536760
0,431/4650,6683/18600,5081/9300,6683/9300
0,61/630,979/2520,691/1260,227/315
0,43/525,631/2100,284/525,2731/4200
0,5/54,1/3,59/108,2/3
0,59/600,233/600,659/1200,833/1200
0,239/2380,3207/9520,2619/4760,7967/9520
0,143/1575,743/2100,859/1575,743/1050
0,116/1225,1887/4900,1341/2450,807/1225
0,193/2205,6023/17640,1199/2205,278/315
0,1/15,67/160,8/15,67/80
0,24/475,1669/3800,499/950,777/950
0,477/5425,14177/43400,2951/5425,4188/5425
0,6/65,201/520,71/130,201/260
0,11/170,1147/2720,181/340,521/680
0,61/735,1811/5880,398/735,341/490
0,179/2100,1381/4200,2279/4200,1381/2100
0,11/140,863/2240,151/280,359/560
0,65/462,30/77,107/154,1429/1848
0,11/78,106/273,379/546,925/1092
0,65/462,30/77,107/154,1703/1848
0,17/120,47/120,167/240,407/480
0,5/42,18/49,67/98,116/147
0,29/210,202/525,727/1050,404/525
0,17/98,62/147,209/294,307/392
0,95/792,145/396,541/792,343/396
0,89/624,121/312,433/624,121/156
0,43/255,106/255,361/510,157/204
0,2111/15456,2977/7728,10705/15456,7025/7728
0,113/560,629/1400,2029/2800,629/700
0,247/1155,178/385,563/770,8257/9240
0,52/385,443/1155,799/1155,977/1155
0,23/126,3/7,5/7,6/7
0,661/3248,733/1624,2357/3248,5605/6496
0,23/315,631/1890,257/315,817/945
0,48/665,1331/3990,233/285,259/285
0,23/315,631/1890,257/315,899/945
0,29/475,913/2850,1213/1425,1319/1425
0,173/2072,1325/6216,799/1554,4385/8288
0,1053/13216,377/1652,3443/6608,30529/52864
0,603/8120,417/2030,1051/2030,8723/16240
0,61/868,787/3906,2029/3906,2657/3906
0,81/1120,29/140,583/1120,169/280
0,905/11424,163/714,993/1904,2167/3808
0,53/756,38/189,14/27,41/54
0,905/12852,215/1071,556/1071,11279/12852
0,103/1400,107/525,547/1050,1597/2100
0,905/12852,215/1071,556/1071,485/756
0,71/700,181/700,181/350,1499/2800
0,341/3724,244/931,488/931,26323/44688
